merchant_name,merchant_group,merchant_category,currency,cc_type,cc_code,company_id,amount,description
Merchant_3981 SBK,Utilities,SaaS,GBP,POS_98_A,COMPANY_A-334053,COMPANY_A,2617.56,TXN Merchant_3981 SBK REF-28LKGJSB
Merchant_2016 GDF,Utilities,Airline,USD,INTEREST_47_A,COMPANY_A-126225,COMPANY_A,374.54,TXN Merchant_2016 GDF REF-HFH3LLA0
Merchant_3630 GTT,Logistics,Uber,EUR,INTEREST_47_A,COMPANY_A-872246,COMPANY_A,4307.08,TXN Merchant_3630 GTT REF-4VR7TMG0
Merchant_563 VMN,Logistics,Electric,EUR,BILL_65_A,COMPANY_A-334053,COMPANY_A,2041.77,TXN Merchant_563 VMN REF-9MBHAN9J
Merchant_794 QEY,Food,Electric,INR,TRANSFER_6_A,COMPANY_A-329258,COMPANY_A,1383.69,TXN Merchant_794 QEY REF-KBFZYHBZ
Merchant_3978 BAZ,Retail,Store,EUR,BILL_98_A,COMPANY_A-246316,COMPANY_A,2483.98,TXN Merchant_3978 BAZ REF-6RO3VCOT
Merchant_3268 BQA,Tech,Uber,GBP,INTEREST_47_A,COMPANY_A-872246,COMPANY_A,3896.17,TXN Merchant_3268 BQA REF-R7IBJ3AL
Merchant_4785 YVG,Travel,Cafe,INR,ONLINE_49_A,COMPANY_A-246316,COMPANY_A,3362.72,TXN Merchant_4785 YVG REF-B6E65NBI
Merchant_3943 DLR,Logistics,Hotel,GBP,INTEREST_36_A,COMPANY_A-671858,COMPANY_A,3270.92,TXN Merchant_3943 DLR REF-SS9XGUA5
Merchant_1559 AQU,Logistics,Airline,INR,ONLINE_49_A,COMPANY_A-809570,COMPANY_A,3636.28,TXN Merchant_1559 AQU REF-TBBKR0X1
Merchant_1148 LGG,Retail,Uber,GBP,FEE_90_A,COMPANY_A-334053,COMPANY_A,1774.52,TXN Merchant_1148 LGG REF-SZR0P7PA
Merchant_496 NPW,Consulting,Uber,GBP,INTEREST_47_A,COMPANY_A-872246,COMPANY_A,128.16,TXN Merchant_496 NPW REF-FDKQSMF9
Merchant_4 NRI,Logistics,Cafe,EUR,BILL_98_A,COMPANY_A-216739,COMPANY_A,1223.26,TXN Merchant_4 NRI REF-BHPGY1NO
Merchant_3745 BJS,Tech,Electric,INR,BILL_58_A,COMPANY_A-126225,COMPANY_A,2440.34,TXN Merchant_3745 BJS REF-ALD3N9DX
Merchant_474 LUR,Utilities,Electric,INR,BILL_58_A,COMPANY_A-126225,COMPANY_A,2364.49,TXN Merchant_474 LUR REF-V2ZQTVLK
Merchant_2569 PJP,Travel,Airline,GBP,WITHDRAWAL_78_A,COMPANY_A-126225,COMPANY_A,449.15,TXN Merchant_2569 PJP REF-8KR9JA0R
Merchant_4418 XEB,Tech,Store,EUR,POS_98_A,COMPANY_A-198246,COMPANY_A,4354.92,TXN Merchant_4418 XEB REF-PQYDRQ7B
Merchant_2769 RJO,Food,SaaS,INR,REFUND_69_A,COMPANY_A-198246,COMPANY_A,2309.41,TXN Merchant_2769 RJO REF-BOP9Q04E
Merchant_1558 XBU,Food,Cafe,INR,INTEREST_4_A,COMPANY_A-246316,COMPANY_A,4032.26,TXN Merchant_1558 XBU REF-ST2ZDKZY
Merchant_3874 MBN,Utilities,Uber,GBP,BILL_58_A,COMPANY_A-126225,COMPANY_A,3952.79,TXN Merchant_3874 MBN REF-HKMQKZSJ
Merchant_2336 IEB,Logistics,SaaS,USD,BILL_98_A,COMPANY_A-770487,COMPANY_A,4233.03,TXN Merchant_2336 IEB REF-3XLZRRF9
Merchant_120 MBT,Travel,Uber,GBP,ONLINE_49_A,COMPANY_A-809570,COMPANY_A,4447.89,TXN Merchant_120 MBT REF-Z5B6KGSQ
Merchant_3630 GTT,Logistics,Uber,EUR,INTEREST_47_A,COMPANY_A-872246,COMPANY_A,4448.09,TXN Merchant_3630 GTT REF-EAME0B5U
Merchant_4350 LEI,Food,Uber,USD,POS_98_A,COMPANY_A-334053,COMPANY_A,3375.95,TXN Merchant_4350 LEI REF-BGNRKCVV
Merchant_4503 OAQ,Travel,Uber,GBP,INTEREST_47_A,COMPANY_A-126225,COMPANY_A,952.35,TXN Merchant_4503 OAQ REF-5B3JY14C
Merchant_4418 XEB,Tech,Store,EUR,POS_98_A,COMPANY_A-198246,COMPANY_A,1644.03,TXN Merchant_4418 XEB REF-B87AF9X7
Merchant_3469 IUG,Retail,Cafe,INR,INTEREST_36_A,COMPANY_A-671858,COMPANY_A,146.21,TXN Merchant_3469 IUG REF-VX4Y0VU7
Merchant_4988 FXJ,Consulting,Uber,EUR,WITHDRAWAL_78_A,COMPANY_A-126225,COMPANY_A,2239.59,TXN Merchant_4988 FXJ REF-E7DT36WQ
Merchant_645 MGL,Logistics,Cafe,EUR,REFUND_69_A,COMPANY_A-246316,COMPANY_A,822.79,TXN Merchant_645 MGL REF-7XQCZE73
Merchant_2172 WDD,Food,Uber,EUR,INTEREST_4_A,COMPANY_A-872246,COMPANY_A,1805.69,TXN Merchant_2172 WDD REF-94G0SEUC
Merchant_4677 EPQ,Tech,Store,GBP,REFUND_69_A,COMPANY_A-198246,COMPANY_A,4184.31,TXN Merchant_4677 EPQ REF-FUAZ3NEG
Merchant_257 REE,Retail,Airline,USD,TRANSFER_6_A,COMPANY_A-329258,COMPANY_A,3650.85,TXN Merchant_257 REE REF-W1U60I5G
Merchant_4158 TYG,Travel,Uber,EUR,TRANSFER_6_A,COMPANY_A-329258,COMPANY_A,315.3,TXN Merchant_4158 TYG REF-SVNDE56X
Merchant_3893 VXZ,Utilities,Store,GBP,INTEREST_36_A,COMPANY_A-671858,COMPANY_A,3712.41,TXN Merchant_3893 VXZ REF-T6V35HBM
Merchant_482 ZDT,Utilities,Electric,EUR,ADJUSTMENT_26_A,COMPANY_A-809570,COMPANY_A,3113.35,TXN Merchant_482 ZDT REF-101GQ5EJ
Merchant_3027 NJY,Utilities,Electric,USD,TRANSFER_81_A,COMPANY_A-671858,COMPANY_A,2996.55,TXN Merchant_3027 NJY REF-I50W3Z4H
Merchant_1503 RLH,Tech,Uber,GBP,INTEREST_47_A,COMPANY_A-872246,COMPANY_A,4282.14,TXN Merchant_1503 RLH REF-J4LMBGW4
Merchant_4781 PYT,Retail,SaaS,EUR,TRANSFER_20_A,COMPANY_A-877572,COMPANY_A,2704.53,TXN Merchant_4781 PYT REF-YO3HTK4I
Merchant_1030 TOP,Travel,SaaS,EUR,REFUND_69_A,COMPANY_A-246316,COMPANY_A,1135.5,TXN Merchant_1030 TOP REF-23EV386N
Merchant_3334 TFO,Food,SaaS,GBP,INTEREST_4_A,COMPANY_A-872246,COMPANY_A,3555.2,TXN Merchant_3334 TFO REF-GLIZ9WBD
Merchant_1051 LAI,Logistics,Uber,GBP,TRANSFER_81_A,COMPANY_A-719176,COMPANY_A,2901.05,TXN Merchant_1051 LAI REF-X1WD1765
Merchant_1463 FGC,Consulting,Electric,GBP,WITHDRAWAL_78_A,COMPANY_A-207473,COMPANY_A,4178.54,TXN Merchant_1463 FGC REF-8E0HU6VY
Merchant_3675 CWQ,Travel,SaaS,EUR,WITHDRAWAL_78_A,COMPANY_A-126225,COMPANY_A,2266.0,TXN Merchant_3675 CWQ REF-7MJ4ARXC
Merchant_1647 BRQ,Retail,Hotel,INR,TRANSFER_81_A,COMPANY_A-770487,COMPANY_A,1283.87,TXN Merchant_1647 BRQ REF-THJNOCI2
Merchant_443 OGU,Retail,Cafe,GBP,TRANSFER_81_A,COMPANY_A-671858,COMPANY_A,2138.31,TXN Merchant_443 OGU REF-0J3ZT4P4
Merchant_3531 VZG,Utilities,Airline,GBP,BILL_98_A,COMPANY_A-216739,COMPANY_A,1542.08,TXN Merchant_3531 VZG REF-FZ2VIEXZ
Merchant_3268 BQA,Tech,Uber,GBP,INTEREST_47_A,COMPANY_A-872246,COMPANY_A,717.13,TXN Merchant_3268 BQA REF-OR7QISKJ
Merchant_4988 FXJ,Consulting,Uber,EUR,WITHDRAWAL_78_A,COMPANY_A-126225,COMPANY_A,4003.3,TXN Merchant_4988 FXJ REF-D8YJD35M
Merchant_1926 ZEY,Tech,Uber,INR,ONLINE_49_A,COMPANY_A-207473,COMPANY_A,1139.02,TXN Merchant_1926 ZEY REF-XPJYF71Y
Merchant_4393 DNO,Consulting,Airline,EUR,INTEREST_47_A,COMPANY_A-126225,COMPANY_A,1489.52,TXN Merchant_4393 DNO REF-WYWG4X09
Merchant_499 JRT,Consulting,Hotel,USD,FEE_90_A,COMPANY_A-334053,COMPANY_A,3343.92,TXN Merchant_499 JRT REF-7QL2R5H5
Merchant_1885 HJH,Logistics,Electric,EUR,REFUND_69_A,COMPANY_A-246316,COMPANY_A,1962.28,TXN Merchant_1885 HJH REF-5FL8C8Y5
Merchant_4393 DNO,Consulting,Airline,EUR,INTEREST_47_A,COMPANY_A-126225,COMPANY_A,626.12,TXN Merchant_4393 DNO REF-QX5FOR04
Merchant_4677 EPQ,Tech,Store,GBP,REFUND_69_A,COMPANY_A-198246,COMPANY_A,2625.96,TXN Merchant_4677 EPQ REF-RL8FTJL5
Merchant_563 VMN,Logistics,Electric,EUR,BILL_65_A,COMPANY_A-334053,COMPANY_A,4553.43,TXN Merchant_563 VMN REF-C9ZDW4GL
Merchant_2590 GGZ,Consulting,SaaS,EUR,POS_98_A,COMPANY_A-198246,COMPANY_A,3460.27,TXN Merchant_2590 GGZ REF-SR83ZLLD
Merchant_4282 NEG,Tech,SaaS,EUR,POS_98_A,COMPANY_A-198246,COMPANY_A,2477.71,TXN Merchant_4282 NEG REF-PF23RUQW
Merchant_4742 YQM,Utilities,Uber,GBP,REFUND_69_A,COMPANY_A-542417,COMPANY_A,2544.04,TXN Merchant_4742 YQM REF-FUZ23T8H
Merchant_465 MLH,Consulting,Electric,USD,REFUND_69_A,COMPANY_A-198246,COMPANY_A,2174.5,TXN Merchant_465 MLH REF-9ZTHLKLV
Merchant_4282 NEG,Tech,SaaS,EUR,POS_98_A,COMPANY_A-198246,COMPANY_A,1919.11,TXN Merchant_4282 NEG REF-LLSYK4RC
Merchant_2136 BCR,Food,Cafe,EUR,ONLINE_49_A,COMPANY_A-246316,COMPANY_A,3549.43,TXN Merchant_2136 BCR REF-LTP1NFGV
Merchant_4158 TYG,Travel,Uber,EUR,TRANSFER_6_A,COMPANY_A-329258,COMPANY_A,4701.58,TXN Merchant_4158 TYG REF-TMRO0K0Y
Merchant_2973 KQF,Logistics,SaaS,GBP,TRANSFER_6_A,COMPANY_A-207473,COMPANY_A,1468.46,TXN Merchant_2973 KQF REF-E1GWCOCY
Merchant_257 REE,Retail,Airline,USD,TRANSFER_6_A,COMPANY_A-329258,COMPANY_A,2235.57,TXN Merchant_257 REE REF-1GZ9S7RJ
Merchant_1990 IIZ,Tech,Uber,USD,BILL_98_A,COMPANY_A-246316,COMPANY_A,3706.12,TXN Merchant_1990 IIZ REF-RS6H3CJS
Merchant_2769 RJO,Food,SaaS,INR,REFUND_69_A,COMPANY_A-198246,COMPANY_A,1589.51,TXN Merchant_2769 RJO REF-BW3EMNR7
Merchant_2590 GGZ,Consulting,SaaS,EUR,POS_98_A,COMPANY_A-198246,COMPANY_A,2432.35,TXN Merchant_2590 GGZ REF-CFD5606B
Merchant_2172 WDD,Food,Uber,EUR,INTEREST_4_A,COMPANY_A-872246,COMPANY_A,3504.14,TXN Merchant_2172 WDD REF-KRJEP73L
Merchant_4630 PNY,Tech,Store,INR,ONLINE_49_A,COMPANY_A-207473,COMPANY_A,2029.14,TXN Merchant_4630 PNY REF-9PJEX3YT
Merchant_2281 DRS,Food,Electric,GBP,BILL_58_A,COMPANY_A-126225,COMPANY_A,3070.97,TXN Merchant_2281 DRS REF-YB8T85Z0
Merchant_524 LAH,Tech,Hotel,EUR,WITHDRAWAL_78_A,COMPANY_A-191161,COMPANY_A,4167.91,TXN Merchant_524 LAH REF-Z88N7080
Merchant_4874 KTL,Tech,Store,INR,REFUND_69_A,COMPANY_A-542417,COMPANY_A,2421.53,TXN Merchant_4874 KTL REF-FKZ66IEK
Merchant_2036 ABQ,Food,Airline,USD,INTEREST_4_A,COMPANY_A-246316,COMPANY_A,3736.5,TXN Merchant_2036 ABQ REF-PZS9DWXB
Merchant_3367 PRW,Tech,Electric,GBP,REFUND_69_A,COMPANY_A-198246,COMPANY_A,394.43,TXN Merchant_3367 PRW REF-OBTPSK3X
Merchant_2172 WDD,Food,Uber,EUR,INTEREST_4_A,COMPANY_A-872246,COMPANY_A,3544.69,TXN Merchant_2172 WDD REF-J3T8CPZT
Merchant_524 LAH,Tech,Hotel,EUR,WITHDRAWAL_78_A,COMPANY_A-191161,COMPANY_A,2331.78,TXN Merchant_524 LAH REF-K1MHFY6K
Merchant_2569 PJP,Travel,Airline,GBP,WITHDRAWAL_78_A,COMPANY_A-126225,COMPANY_A,3254.89,TXN Merchant_2569 PJP REF-WHP2CY99
Merchant_819 YFL,Food,Store,GBP,POS_98_A,COMPANY_A-334053,COMPANY_A,147.61,TXN Merchant_819 YFL REF-LFR4ENBP
Merchant_1755 CZV,Utilities,Electric,USD,REFUND_69_A,COMPANY_A-246316,COMPANY_A,1659.36,TXN Merchant_1755 CZV REF-KVY5JOB0
Merchant_4874 KTL,Tech,Store,INR,REFUND_69_A,COMPANY_A-542417,COMPANY_A,274.32,TXN Merchant_4874 KTL REF-RLR22E57
Merchant_656 FZB,Travel,Cafe,EUR,REFUND_69_A,COMPANY_A-877572,COMPANY_A,3870.93,TXN Merchant_656 FZB REF-ZU1XQB3E
Merchant_2457 DJE,Consulting,Hotel,EUR,BILL_58_A,COMPANY_A-126225,COMPANY_A,4745.66,TXN Merchant_2457 DJE REF-DEP4C3CP
Merchant_1804 WOM,Tech,Cafe,EUR,POS_98_A,COMPANY_A-334053,COMPANY_A,2503.41,TXN Merchant_1804 WOM REF-6E8ZMCRI
Merchant_26 ELS,Utilities,Store,USD,BILL_98_A,COMPANY_A-770487,COMPANY_A,4397.71,TXN Merchant_26 ELS REF-2KO30Z0B
Merchant_1083 OTE,Utilities,Hotel,GBP,REFUND_69_A,COMPANY_A-246316,COMPANY_A,147.99,TXN Merchant_1083 OTE REF-WKUY6M67
Merchant_3531 VZG,Utilities,Airline,GBP,BILL_98_A,COMPANY_A-216739,COMPANY_A,493.86,TXN Merchant_3531 VZG REF-O5D6FURI
Merchant_414 WJN,Food,Uber,EUR,WITHDRAWAL_78_A,COMPANY_A-133326,COMPANY_A,161.4,TXN Merchant_414 WJN REF-1JYXTBAC
Merchant_4417 CAI,Logistics,SaaS,GBP,BILL_98_A,COMPANY_A-216739,COMPANY_A,2954.63,TXN Merchant_4417 CAI REF-6365MCGN
Merchant_2036 ABQ,Food,Airline,USD,INTEREST_4_A,COMPANY_A-246316,COMPANY_A,3922.47,TXN Merchant_2036 ABQ REF-XO285YHS
Merchant_871 ATI,Tech,Uber,EUR,REFUND_69_A,COMPANY_A-246316,COMPANY_A,1798.02,TXN Merchant_871 ATI REF-WXTWPU3I
Merchant_4630 PNY,Tech,Store,INR,ONLINE_49_A,COMPANY_A-207473,COMPANY_A,3277.47,TXN Merchant_4630 PNY REF-WKPIRNA4
Merchant_3027 NJY,Utilities,Electric,USD,TRANSFER_81_A,COMPANY_A-671858,COMPANY_A,998.23,TXN Merchant_3027 NJY REF-XFF203KL
Merchant_1083 OTE,Utilities,Hotel,GBP,REFUND_69_A,COMPANY_A-246316,COMPANY_A,2493.1,TXN Merchant_1083 OTE REF-SAO1T63W
Merchant_1085 YPL,Consulting,Cafe,EUR,WITHDRAWAL_78_A,COMPANY_A-191161,COMPANY_A,4502.38,TXN Merchant_1085 YPL REF-JNQJ1A6Y
Merchant_1629 AFI,Consulting,Store,INR,REFUND_69_A,COMPANY_A-198246,COMPANY_A,4120.49,TXN Merchant_1629 AFI REF-OFIUIO17
Merchant_1936 RRP,Consulting,Hotel,INR,INTEREST_47_A,COMPANY_A-872246,COMPANY_A,4750.32,TXN Merchant_1936 RRP REF-WP277N0X
Merchant_4239 LTG,Consulting,Airline,USD,REFUND_69_A,COMPANY_A-246316,COMPANY_A,4502.6,TXN Merchant_4239 LTG REF-4AWNWB6E
Merchant_2769 RJO,Food,SaaS,INR,REFUND_69_A,COMPANY_A-198246,COMPANY_A,1865.2,TXN Merchant_2769 RJO REF-U158OVFK
Merchant_982 WTF,Consulting,Airline,USD,ONLINE_46_A,COMPANY_A-719176,COMPANY_A,1555.6,TXN Merchant_982 WTF REF-XNWE0TDU
Merchant_2553 UUO,Retail,Cafe,GBP,POS_98_A,COMPANY_A-198246,COMPANY_A,4085.46,TXN Merchant_2553 UUO REF-HLMEPGN8
Merchant_4742 YQM,Utilities,Uber,GBP,REFUND_69_A,COMPANY_A-542417,COMPANY_A,580.76,TXN Merchant_4742 YQM REF-5S2J6QYP
Merchant_3242 FDC,Consulting,Uber,USD,ONLINE_46_A,COMPANY_A-719176,COMPANY_A,1997.04,TXN Merchant_3242 FDC REF-JAK34TVY
Merchant_499 JRT,Consulting,Hotel,USD,FEE_90_A,COMPANY_A-334053,COMPANY_A,4233.81,TXN Merchant_499 JRT REF-7I1H41D3
Merchant_3242 FDC,Consulting,Uber,USD,ONLINE_46_A,COMPANY_A-719176,COMPANY_A,4033.98,TXN Merchant_3242 FDC REF-8MF5L1XR
Merchant_2553 UUO,Retail,Cafe,GBP,POS_98_A,COMPANY_A-198246,COMPANY_A,3845.06,TXN Merchant_2553 UUO REF-Q105U96G
Merchant_4870 QZI,Logistics,Cafe,EUR,BILL_58_A,COMPANY_A-126225,COMPANY_A,291.58,TXN Merchant_4870 QZI REF-DYI8MCP0
Merchant_802 CHT,Travel,Airline,EUR,BILL_98_A,COMPANY_A-246316,COMPANY_A,356.22,TXN Merchant_802 CHT REF-8JK5Y2OE
Merchant_1555 QOI,Utilities,Electric,INR,TRANSFER_20_A,COMPANY_A-542417,COMPANY_A,97.13,TXN Merchant_1555 QOI REF-PQB1WO00
Merchant_1252 QKZ,Utilities,Cafe,USD,INTEREST_4_A,COMPANY_A-872246,COMPANY_A,4070.39,TXN Merchant_1252 QKZ REF-R48MK2NW
Merchant_4785 YVG,Travel,Cafe,INR,ONLINE_49_A,COMPANY_A-246316,COMPANY_A,3227.5,TXN Merchant_4785 YVG REF-AMGQOMCZ
Merchant_764 JUA,Utilities,Store,GBP,POS_98_A,COMPANY_A-198246,COMPANY_A,2400.85,TXN Merchant_764 JUA REF-WGV8AQYD
Merchant_58 GWC,Retail,SaaS,GBP,BILL_98_A,COMPANY_A-770487,COMPANY_A,4410.87,TXN Merchant_58 GWC REF-D0S5GPJ8
Merchant_4393 DNO,Consulting,Airline,EUR,INTEREST_47_A,COMPANY_A-126225,COMPANY_A,633.87,TXN Merchant_4393 DNO REF-M7EVGGYG
Merchant_772 AKF,Consulting,Store,GBP,INTEREST_4_A,COMPANY_A-872246,COMPANY_A,1636.79,TXN Merchant_772 AKF REF-EQ7767VN
Merchant_1926 ZEY,Tech,Uber,INR,ONLINE_49_A,COMPANY_A-207473,COMPANY_A,1823.44,TXN Merchant_1926 ZEY REF-GVSDBEGJ
Merchant_120 MBT,Travel,Uber,GBP,ONLINE_49_A,COMPANY_A-809570,COMPANY_A,1508.6,TXN Merchant_120 MBT REF-TRM17J5D
Merchant_3465 MUN,Retail,SaaS,EUR,WITHDRAWAL_78_A,COMPANY_A-207473,COMPANY_A,2164.6,TXN Merchant_3465 MUN REF-X07K6ZOR
Merchant_4870 QZI,Logistics,Cafe,EUR,BILL_58_A,COMPANY_A-126225,COMPANY_A,2015.36,TXN Merchant_4870 QZI REF-S7EGV4XB
Merchant_3027 NJY,Utilities,Electric,USD,TRANSFER_81_A,COMPANY_A-671858,COMPANY_A,3065.5,TXN Merchant_3027 NJY REF-QVOS30V1
Merchant_159 HRQ,Retail,Uber,EUR,WITHDRAWAL_78_A,COMPANY_A-191161,COMPANY_A,1573.34,TXN Merchant_159 HRQ REF-W757UDWL
Merchant_4428 XYZ,Food,Hotel,INR,INTEREST_4_A,COMPANY_A-872246,COMPANY_A,2380.69,TXN Merchant_4428 XYZ REF-PA3KW5EJ
Merchant_1926 ZEY,Tech,Uber,INR,ONLINE_49_A,COMPANY_A-207473,COMPANY_A,2054.3,TXN Merchant_1926 ZEY REF-KMPAU84Y
Merchant_414 WJN,Food,Uber,EUR,WITHDRAWAL_78_A,COMPANY_A-133326,COMPANY_A,494.37,TXN Merchant_414 WJN REF-1VHHRLZD
Merchant_802 CHT,Travel,Airline,EUR,BILL_98_A,COMPANY_A-246316,COMPANY_A,2928.61,TXN Merchant_802 CHT REF-6WYYKVZV
Merchant_4418 XEB,Tech,Store,EUR,POS_98_A,COMPANY_A-198246,COMPANY_A,894.4,TXN Merchant_4418 XEB REF-MOX3XY7M
Merchant_1949 BUP,Consulting,Electric,INR,BILL_58_A,COMPANY_A-126225,COMPANY_A,3559.93,TXN Merchant_1949 BUP REF-Y2LS0WF6
Merchant_1804 WOM,Tech,Cafe,EUR,POS_98_A,COMPANY_A-334053,COMPANY_A,968.2,TXN Merchant_1804 WOM REF-AIWHW18B
Merchant_4428 XYZ,Food,Hotel,INR,INTEREST_4_A,COMPANY_A-872246,COMPANY_A,4980.81,TXN Merchant_4428 XYZ REF-C9ZNNB1V
Merchant_3307 LCL,Tech,Electric,USD,TRANSFER_6_A,COMPANY_A-207473,COMPANY_A,63.28,TXN Merchant_3307 LCL REF-KA7GDP9D
Merchant_443 OGU,Retail,Cafe,GBP,TRANSFER_81_A,COMPANY_A-671858,COMPANY_A,4017.7,TXN Merchant_443 OGU REF-USECXPJH
Merchant_1875 JXH,Utilities,SaaS,INR,REFUND_69_A,COMPANY_A-542417,COMPANY_A,425.7,TXN Merchant_1875 JXH REF-GOSWVW04
Merchant_3027 NJY,Utilities,Electric,USD,TRANSFER_81_A,COMPANY_A-671858,COMPANY_A,544.18,TXN Merchant_3027 NJY REF-2D5SSV00
Merchant_794 QEY,Food,Electric,INR,TRANSFER_6_A,COMPANY_A-329258,COMPANY_A,4352.1,TXN Merchant_794 QEY REF-M5MVGVS3
Merchant_645 MGL,Logistics,Cafe,EUR,REFUND_69_A,COMPANY_A-246316,COMPANY_A,290.27,TXN Merchant_645 MGL REF-4XX6P3FO
Merchant_3698 WGM,Utilities,Hotel,GBP,ONLINE_49_A,COMPANY_A-246316,COMPANY_A,259.49,TXN Merchant_3698 WGM REF-2BJH7ZL6
Merchant_4211 CFD,Food,Uber,EUR,BILL_98_A,COMPANY_A-770487,COMPANY_A,3660.51,TXN Merchant_4211 CFD REF-LUFI2Z9V
Merchant_3905 JED,Logistics,SaaS,USD,BILL_65_A,COMPANY_A-334053,COMPANY_A,4863.89,TXN Merchant_3905 JED REF-PP26BZ5M
Merchant_465 MLH,Consulting,Electric,USD,REFUND_69_A,COMPANY_A-198246,COMPANY_A,1490.63,TXN Merchant_465 MLH REF-EN79C80W
Merchant_2573 PYI,Tech,Hotel,INR,REFUND_69_A,COMPANY_A-877572,COMPANY_A,1265.82,TXN Merchant_2573 PYI REF-R22CQMT2
Merchant_3027 NJY,Utilities,Electric,USD,TRANSFER_81_A,COMPANY_A-671858,COMPANY_A,4494.21,TXN Merchant_3027 NJY REF-GZOBRWPL
Merchant_1323 LSI,Utilities,Electric,USD,TRANSFER_81_A,COMPANY_A-671858,COMPANY_A,2850.31,TXN Merchant_1323 LSI REF-QBCTDAHJ
Merchant_4144 PXA,Travel,Uber,EUR,ONLINE_49_A,COMPANY_A-809570,COMPANY_A,959.52,TXN Merchant_4144 PXA REF-L1CGGXUZ
Merchant_1362 RMQ,Utilities,Cafe,EUR,BILL_98_A,COMPANY_A-770487,COMPANY_A,4344.72,TXN Merchant_1362 RMQ REF-G5QDYVSD
Merchant_4666 QNF,Consulting,Cafe,INR,BILL_65_A,COMPANY_A-334053,COMPANY_A,755.43,TXN Merchant_4666 QNF REF-DFTW5Y70
Merchant_3978 BAZ,Retail,Store,EUR,BILL_98_A,COMPANY_A-246316,COMPANY_A,758.0,TXN Merchant_3978 BAZ REF-C0EAYJ8H
Merchant_4612 CEL,Utilities,Airline,GBP,ONLINE_49_A,COMPANY_A-207473,COMPANY_A,2500.69,TXN Merchant_4612 CEL REF-FUHNC3YP
Merchant_561 DNF,Utilities,Uber,INR,BILL_98_A,COMPANY_A-770487,COMPANY_A,1453.72,TXN Merchant_561 DNF REF-8XSE0B5M
Merchant_1955 RVT,Logistics,Electric,USD,INTEREST_4_A,COMPANY_A-246316,COMPANY_A,3096.22,TXN Merchant_1955 RVT REF-MLJCDO4K
Merchant_3943 DLR,Logistics,Hotel,GBP,INTEREST_36_A,COMPANY_A-671858,COMPANY_A,324.99,TXN Merchant_3943 DLR REF-GF7B8VBW
Merchant_3943 DLR,Logistics,Hotel,GBP,INTEREST_36_A,COMPANY_A-671858,COMPANY_A,3936.16,TXN Merchant_3943 DLR REF-JKB64BMY
Merchant_2769 RJO,Food,SaaS,INR,REFUND_69_A,COMPANY_A-198246,COMPANY_A,3543.44,TXN Merchant_2769 RJO REF-LT8KWBVD
Merchant_1051 LAI,Logistics,Uber,GBP,TRANSFER_81_A,COMPANY_A-719176,COMPANY_A,3121.8,TXN Merchant_1051 LAI REF-2HLWY9GR
Merchant_1292 UIT,Logistics,Store,INR,REFUND_69_A,COMPANY_A-877572,COMPANY_A,1388.29,TXN Merchant_1292 UIT REF-5U28MBTH
Merchant_1051 LAI,Logistics,Uber,GBP,TRANSFER_81_A,COMPANY_A-719176,COMPANY_A,3920.58,TXN Merchant_1051 LAI REF-YHBV7T6X
Merchant_1522 THD,Tech,Hotel,GBP,INTEREST_47_A,COMPANY_A-126225,COMPANY_A,610.61,TXN Merchant_1522 THD REF-QQ7SASFT
Merchant_3561 TEH,Travel,Hotel,INR,TRANSFER_81_A,COMPANY_A-207473,COMPANY_A,1497.9,TXN Merchant_3561 TEH REF-7A1NFDRZ
Merchant_4428 XYZ,Food,Hotel,INR,INTEREST_4_A,COMPANY_A-872246,COMPANY_A,3133.19,TXN Merchant_4428 XYZ REF-JLR399PG
Merchant_2171 TVG,Retail,SaaS,USD,BILL_98_A,COMPANY_A-246316,COMPANY_A,2936.54,TXN Merchant_2171 TVG REF-B01BH5TD
Merchant_2157 YRD,Retail,Uber,INR,INTEREST_36_A,COMPANY_A-671858,COMPANY_A,3148.16,TXN Merchant_2157 YRD REF-NEBU1AKK
Merchant_3727 RAA,Consulting,Uber,EUR,INTEREST_36_A,COMPANY_A-671858,COMPANY_A,288.74,TXN Merchant_3727 RAA REF-P4225IX8
Merchant_563 VMN,Logistics,Electric,EUR,BILL_65_A,COMPANY_A-334053,COMPANY_A,1807.98,TXN Merchant_563 VMN REF-C2C2E2ES
Merchant_3242 FDC,Consulting,Uber,USD,ONLINE_46_A,COMPANY_A-719176,COMPANY_A,783.37,TXN Merchant_3242 FDC REF-TTG4W98N
Merchant_499 JRT,Consulting,Hotel,USD,FEE_90_A,COMPANY_A-334053,COMPANY_A,130.88,TXN Merchant_499 JRT REF-NPH1RYY4
Merchant_3872 HYV,Utilities,Store,GBP,ONLINE_49_A,COMPANY_A-207473,COMPANY_A,1621.52,TXN Merchant_3872 HYV REF-RO0RHOPJ
Merchant_871 ATI,Tech,Uber,EUR,REFUND_69_A,COMPANY_A-246316,COMPANY_A,1008.62,TXN Merchant_871 ATI REF-18HC2VIT
Merchant_1558 XBU,Food,Cafe,INR,INTEREST_4_A,COMPANY_A-246316,COMPANY_A,1071.76,TXN Merchant_1558 XBU REF-JWQAKI57
Merchant_561 DNF,Utilities,Uber,INR,BILL_98_A,COMPANY_A-770487,COMPANY_A,1288.83,TXN Merchant_561 DNF REF-7WENGGYO
