merchant_name,merchant_group,merchant_category,currency,cc_type,cc_code,company_id,amount,description
Merchant_2820 JMB,Utilities,Airline,INR,FEE_E,COMPANY_E-215158,COMPANY_E,872.3,TXN Merchant_2820 JMB REF-TR6LXCP8
Merchant_504 UFI,Tech,Electric,GBP,BILL_E,COMPANY_E-662504,COMPANY_E,229.48,TXN Merchant_504 UFI REF-NLVLPV60
Merchant_630 NIY,Tech,Airline,INR,ONLINE_E,COMPANY_E-760261,COMPANY_E,4295.12,TXN Merchant_630 NIY REF-58O90QEF
Merchant_60 EZN,Consulting,Hotel,INR,FEE_E,COMPANY_E-292607,COMPANY_E,3093.75,TXN Merchant_60 EZN REF-5KOPYJSO
Merchant_912 XOQ,Retail,Hotel,EUR,FEE_E,COMPANY_E-292607,COMPANY_E,1774.05,TXN Merchant_912 XOQ REF-GXFS81BP
Merchant_1261 SKE,Consulting,Uber,GBP,BILL_E,COMPANY_E-662504,COMPANY_E,1810.76,TXN Merchant_1261 SKE REF-O4VFP61V
Merchant_3919 MES,Retail,Hotel,GBP,POS_E,COMPANY_E-176423,COMPANY_E,4058.91,TXN Merchant_3919 MES REF-15RWJ0M0
Merchant_2756 HIS,Consulting,Airline,INR,TRANSFER_E,COMPANY_E-538106,COMPANY_E,2544.17,TXN Merchant_2756 HIS REF-D5VKE1JK
Merchant_1812 CDZ,Travel,Hotel,INR,BILL_E,COMPANY_E-455783,COMPANY_E,1530.63,TXN Merchant_1812 CDZ REF-K6A698MK
Merchant_3691 BOP,Retail,Uber,INR,TRANSFER_E,COMPANY_E-647438,COMPANY_E,735.31,TXN Merchant_3691 BOP REF-CACKVKM5
Merchant_3348 TDO,Logistics,Store,EUR,ONLINE_E,COMPANY_E-574781,COMPANY_E,3627.51,TXN Merchant_3348 TDO REF-4VQA6TGN
Merchant_4227 HXM,Consulting,Airline,GBP,FEE_E,COMPANY_E-187634,COMPANY_E,2296.49,TXN Merchant_4227 HXM REF-F8NGLB4R
Merchant_1751 IQI,Tech,Airline,USD,ONLINE_E,COMPANY_E-681769,COMPANY_E,1928.18,TXN Merchant_1751 IQI REF-LEDRVEGE
Merchant_2748 UWD,Consulting,Uber,GBP,ONLINE_E,COMPANY_E-188862,COMPANY_E,3556.54,TXN Merchant_2748 UWD REF-C1YBRUGA
Merchant_3100 DOE,Consulting,SaaS,INR,TRANSFER_E,COMPANY_E-538106,COMPANY_E,3085.42,TXN Merchant_3100 DOE REF-2KR072O1
Merchant_74 PLP,Utilities,Hotel,INR,TRANSFER_E,COMPANY_E-867736,COMPANY_E,4946.83,TXN Merchant_74 PLP REF-RSCX1HSV
Merchant_1179 BRA,Travel,Uber,USD,ONLINE_E,COMPANY_E-171917,COMPANY_E,1633.24,TXN Merchant_1179 BRA REF-RQEZ2HWZ
Merchant_1676 FDF,Consulting,SaaS,EUR,ONLINE_E,COMPANY_E-188862,COMPANY_E,3021.06,TXN Merchant_1676 FDF REF-PSYSJ1AR
Merchant_4512 JWY,Consulting,Electric,GBP,FEE_E,COMPANY_E-759026,COMPANY_E,4941.43,TXN Merchant_4512 JWY REF-1IB0NZTL
Merchant_4434 ENF,Tech,Store,USD,FEE_E,COMPANY_E-215158,COMPANY_E,3791.68,TXN Merchant_4434 ENF REF-9WMVZLHC
Merchant_4534 BGT,Utilities,Cafe,GBP,ONLINE_E,COMPANY_E-122700,COMPANY_E,842.69,TXN Merchant_4534 BGT REF-U5AZ394T
Merchant_1592 WGS,Tech,Hotel,GBP,ONLINE_E,COMPANY_E-574781,COMPANY_E,2377.85,TXN Merchant_1592 WGS REF-T0OGLASB
Merchant_634 RCO,Utilities,Uber,INR,ONLINE_E,COMPANY_E-122700,COMPANY_E,974.81,TXN Merchant_634 RCO REF-J0FE6SV9
Merchant_416 HYO,Retail,Hotel,USD,TRANSFER_E,COMPANY_E-154665,COMPANY_E,927.82,TXN Merchant_416 HYO REF-P0PT7WSJ
Merchant_300 QFC,Tech,Uber,GBP,BILL_E,COMPANY_E-662504,COMPANY_E,3817.28,TXN Merchant_300 QFC REF-YKT5B3FU
Merchant_4578 OPN,Travel,Airline,EUR,ONLINE_E,COMPANY_E-122700,COMPANY_E,2980.86,TXN Merchant_4578 OPN REF-JLJUD5C4
Merchant_854 PXK,Consulting,SaaS,INR,POS_E,COMPANY_E-176423,COMPANY_E,4383.02,TXN Merchant_854 PXK REF-VAM5SW27
Merchant_340 QCY,Food,Hotel,GBP,TRANSFER_E,COMPANY_E-538106,COMPANY_E,3128.96,TXN Merchant_340 QCY REF-33SUIWB4
Merchant_1592 WGS,Tech,Hotel,GBP,ONLINE_E,COMPANY_E-574781,COMPANY_E,979.12,TXN Merchant_1592 WGS REF-O6640G14
Merchant_2490 ETK,Utilities,Uber,EUR,ONLINE_E,COMPANY_E-122700,COMPANY_E,3776.35,TXN Merchant_2490 ETK REF-QCP2ZO3T
Merchant_1262 KVC,Consulting,Airline,USD,TRANSFER_E,COMPANY_E-647438,COMPANY_E,56.85,TXN Merchant_1262 KVC REF-0DMFSNKO
Merchant_1370 UNO,Retail,Hotel,USD,ONLINE_E,COMPANY_E-188862,COMPANY_E,4659.21,TXN Merchant_1370 UNO REF-4HP6ZJ74
Merchant_357 WBU,Logistics,Cafe,GBP,POS_E,COMPANY_E-916920,COMPANY_E,4916.26,TXN Merchant_357 WBU REF-Y8HF6017
Merchant_4045 ZRT,Travel,Store,USD,ONLINE_E,COMPANY_E-122700,COMPANY_E,2448.19,TXN Merchant_4045 ZRT REF-HPEIFVHX
Merchant_1751 IQI,Tech,Airline,USD,ONLINE_E,COMPANY_E-681769,COMPANY_E,2005.21,TXN Merchant_1751 IQI REF-PEQY77SC
Merchant_3043 IEY,Food,Cafe,INR,ONLINE_E,COMPANY_E-681769,COMPANY_E,4542.62,TXN Merchant_3043 IEY REF-5Q1I2MM0
Merchant_1401 XGE,Tech,Uber,EUR,BILL_E,COMPANY_E-662504,COMPANY_E,3435.09,TXN Merchant_1401 XGE REF-EQMRD4UD
Merchant_3650 WWU,Retail,Electric,GBP,FEE_E,COMPANY_E-292607,COMPANY_E,1586.89,TXN Merchant_3650 WWU REF-2ZBQ5VGE
Merchant_95 WUK,Utilities,Store,INR,TRANSFER_E,COMPANY_E-538106,COMPANY_E,2606.26,TXN Merchant_95 WUK REF-IWVI4VBX
Merchant_4970 LBV,Tech,Hotel,EUR,FEE_E,COMPANY_E-406720,COMPANY_E,3381.03,TXN Merchant_4970 LBV REF-DE4ALS64
Merchant_2741 MIY,Utilities,Uber,GBP,TRANSFER_E,COMPANY_E-647438,COMPANY_E,2360.56,TXN Merchant_2741 MIY REF-URP0HI4K
Merchant_3680 DEM,Retail,Hotel,GBP,FEE_E,COMPANY_E-909193,COMPANY_E,1522.08,TXN Merchant_3680 DEM REF-7ALF75IJ
Merchant_2984 RVQ,Logistics,Airline,GBP,POS_E,COMPANY_E-128723,COMPANY_E,2640.87,TXN Merchant_2984 RVQ REF-3N95T1YY
Merchant_840 WLC,Logistics,Cafe,USD,TRANSFER_E,COMPANY_E-684599,COMPANY_E,2235.41,TXN Merchant_840 WLC REF-ODL5SLLG
Merchant_601 TBS,Utilities,SaaS,INR,TRANSFER_E,COMPANY_E-538106,COMPANY_E,3426.33,TXN Merchant_601 TBS REF-RS0V8DW9
Merchant_4997 FWC,Tech,Electric,GBP,FEE_E,COMPANY_E-759026,COMPANY_E,2405.55,TXN Merchant_4997 FWC REF-LTU6HUEH
Merchant_3072 TVW,Logistics,Store,EUR,FEE_E,COMPANY_E-292607,COMPANY_E,3080.54,TXN Merchant_3072 TVW REF-MAP5V1K6
Merchant_4045 ZRT,Travel,Store,USD,ONLINE_E,COMPANY_E-122700,COMPANY_E,1132.23,TXN Merchant_4045 ZRT REF-O6RKPKAF
Merchant_1479 HLX,Consulting,Store,USD,TRANSFER_E,COMPANY_E-867736,COMPANY_E,4569.97,TXN Merchant_1479 HLX REF-Y10TSE3K
Merchant_1993 PNX,Food,Hotel,USD,FEE_E,COMPANY_E-406720,COMPANY_E,3205.52,TXN Merchant_1993 PNX REF-R1ISPW3Y
Merchant_4608 PRB,Utilities,Airline,GBP,FEE_E,COMPANY_E-592655,COMPANY_E,1898.34,TXN Merchant_4608 PRB REF-KS7MIE31
Merchant_4395 PCU,Food,Cafe,EUR,FEE_E,COMPANY_E-909193,COMPANY_E,3156.14,TXN Merchant_4395 PCU REF-K4MFZP66
Merchant_327 RTJ,Tech,Cafe,EUR,POS_E,COMPANY_E-296975,COMPANY_E,4673.99,TXN Merchant_327 RTJ REF-CMM3ERHX
Merchant_3875 LFB,Retail,Hotel,USD,ONLINE_E,COMPANY_E-171917,COMPANY_E,2921.52,TXN Merchant_3875 LFB REF-YP6S5IG6
Merchant_58 SOZ,Utilities,Airline,EUR,FEE_E,COMPANY_E-406720,COMPANY_E,535.22,TXN Merchant_58 SOZ REF-X8O8YN3K
Merchant_4457 VNV,Food,Cafe,EUR,FEE_E,COMPANY_E-909193,COMPANY_E,911.06,TXN Merchant_4457 VNV REF-ZWNZQHEO
Merchant_3524 MVE,Tech,Electric,USD,FEE_E,COMPANY_E-759026,COMPANY_E,1937.15,TXN Merchant_3524 MVE REF-DFCXVDGA
Merchant_2232 VPX,Consulting,Airline,INR,TRANSFER_E,COMPANY_E-867736,COMPANY_E,4000.9,TXN Merchant_2232 VPX REF-I5NT1U4Q
Merchant_2684 ADV,Logistics,Cafe,USD,ONLINE_E,COMPANY_E-188862,COMPANY_E,421.44,TXN Merchant_2684 ADV REF-LO6G5FEO
Merchant_3585 TZW,Retail,SaaS,GBP,FEE_E,COMPANY_E-385434,COMPANY_E,4941.39,TXN Merchant_3585 TZW REF-TD6CYNSY
Merchant_300 QFC,Tech,Uber,GBP,BILL_E,COMPANY_E-662504,COMPANY_E,1044.76,TXN Merchant_300 QFC REF-CPUQ7ZAZ
Merchant_1805 XSP,Logistics,Uber,GBP,ONLINE_E,COMPANY_E-188862,COMPANY_E,2143.51,TXN Merchant_1805 XSP REF-NNPZEPZC
Merchant_840 WLC,Logistics,Cafe,USD,TRANSFER_E,COMPANY_E-684599,COMPANY_E,1907.72,TXN Merchant_840 WLC REF-CIRCTOBX
Merchant_3919 MES,Retail,Hotel,GBP,POS_E,COMPANY_E-176423,COMPANY_E,4235.34,TXN Merchant_3919 MES REF-OSMAXSUV
Merchant_2627 JBU,Logistics,Airline,INR,ONLINE_E,COMPANY_E-188862,COMPANY_E,3454.6,TXN Merchant_2627 JBU REF-O1UE5HO3
Merchant_388 YZK,Travel,Hotel,GBP,POS_E,COMPANY_E-916920,COMPANY_E,4537.34,TXN Merchant_388 YZK REF-NAPS3CM1
Merchant_4475 HTJ,Travel,Hotel,EUR,ONLINE_E,COMPANY_E-188862,COMPANY_E,3894.43,TXN Merchant_4475 HTJ REF-3VDA36RC
Merchant_1592 WGS,Tech,Hotel,GBP,ONLINE_E,COMPANY_E-574781,COMPANY_E,1081.61,TXN Merchant_1592 WGS REF-XRPIANDN
Merchant_3609 YBL,Travel,Uber,USD,BILL_E,COMPANY_E-636993,COMPANY_E,2419.06,TXN Merchant_3609 YBL REF-JN4K5XQL
Merchant_1760 YXE,Retail,Cafe,EUR,TRANSFER_E,COMPANY_E-536687,COMPANY_E,978.72,TXN Merchant_1760 YXE REF-66KZ59QG
Merchant_498 JNR,Retail,Hotel,EUR,POS_E,COMPANY_E-128723,COMPANY_E,4918.21,TXN Merchant_498 JNR REF-N4IGZYZB
Merchant_2756 HIS,Consulting,Airline,INR,TRANSFER_E,COMPANY_E-538106,COMPANY_E,877.64,TXN Merchant_2756 HIS REF-00WTBGP7
Merchant_3919 MES,Retail,Hotel,GBP,POS_E,COMPANY_E-176423,COMPANY_E,2840.54,TXN Merchant_3919 MES REF-0YRP4F5G
Merchant_630 NIY,Tech,Airline,INR,ONLINE_E,COMPANY_E-760261,COMPANY_E,1848.88,TXN Merchant_630 NIY REF-SB41NTA4
Merchant_1262 KVC,Consulting,Airline,USD,TRANSFER_E,COMPANY_E-647438,COMPANY_E,3033.47,TXN Merchant_1262 KVC REF-P37G9C5W
Merchant_4227 HXM,Consulting,Airline,GBP,FEE_E,COMPANY_E-187634,COMPANY_E,1190.55,TXN Merchant_4227 HXM REF-3KAGMSMY
Merchant_1930 RMM,Tech,Uber,USD,BILL_E,COMPANY_E-126218,COMPANY_E,3063.12,TXN Merchant_1930 RMM REF-7T2D269Z
Merchant_931 EJY,Tech,SaaS,INR,POS_E,COMPANY_E-296975,COMPANY_E,4667.52,TXN Merchant_931 EJY REF-AC53MBJH
Merchant_574 HGX,Travel,Hotel,EUR,FEE_E,COMPANY_E-385434,COMPANY_E,1706.09,TXN Merchant_574 HGX REF-FDNF6BBK
Merchant_1977 UCD,Retail,Airline,INR,BILL_E,COMPANY_E-716572,COMPANY_E,4491.01,TXN Merchant_1977 UCD REF-0ZKXONCH
Merchant_3907 YVT,Logistics,Store,USD,ONLINE_E,COMPANY_E-188862,COMPANY_E,3156.7,TXN Merchant_3907 YVT REF-VGTGWYIJ
Merchant_498 JNR,Retail,Hotel,EUR,POS_E,COMPANY_E-128723,COMPANY_E,2732.41,TXN Merchant_498 JNR REF-959TS328
Merchant_416 HYO,Retail,Hotel,USD,TRANSFER_E,COMPANY_E-154665,COMPANY_E,2560.23,TXN Merchant_416 HYO REF-80IHNA9T
Merchant_3645 PXX,Utilities,Uber,GBP,POS_E,COMPANY_E-916920,COMPANY_E,3843.82,TXN Merchant_3645 PXX REF-490OBBMR
Merchant_1736 UES,Retail,Airline,USD,FEE_E,COMPANY_E-215158,COMPANY_E,2253.65,TXN Merchant_1736 UES REF-HXFD6F04
Merchant_4866 VDI,Logistics,Electric,EUR,POS_E,COMPANY_E-128723,COMPANY_E,3922.34,TXN Merchant_4866 VDI REF-NJQOLYPB
Merchant_1751 IQI,Tech,Airline,USD,ONLINE_E,COMPANY_E-681769,COMPANY_E,3696.04,TXN Merchant_1751 IQI REF-IISA5OHJ
Merchant_619 NTU,Consulting,Hotel,GBP,BILL_E,COMPANY_E-423226,COMPANY_E,303.02,TXN Merchant_619 NTU REF-SV9KLQV5
Merchant_3798 GMA,Retail,Cafe,EUR,BILL_E,COMPANY_E-716572,COMPANY_E,3199.43,TXN Merchant_3798 GMA REF-UM1PSIRV
Merchant_3249 MGD,Utilities,Electric,USD,POS_E,COMPANY_E-296975,COMPANY_E,1762.84,TXN Merchant_3249 MGD REF-Z4TUBA3L
Merchant_634 RCO,Utilities,Uber,INR,ONLINE_E,COMPANY_E-122700,COMPANY_E,1815.83,TXN Merchant_634 RCO REF-KTQK961A
Merchant_1911 BFO,Consulting,Store,GBP,BILL_E,COMPANY_E-993980,COMPANY_E,233.0,TXN Merchant_1911 BFO REF-6WDE82W8
Merchant_603 BAY,Consulting,Store,USD,BILL_E,COMPANY_E-423226,COMPANY_E,4736.14,TXN Merchant_603 BAY REF-46TV2UHJ
Merchant_3919 MES,Retail,Hotel,GBP,POS_E,COMPANY_E-176423,COMPANY_E,1962.93,TXN Merchant_3919 MES REF-6V1C36IG
Merchant_1954 MEF,Logistics,Cafe,GBP,BILL_E,COMPANY_E-662504,COMPANY_E,2236.0,TXN Merchant_1954 MEF REF-YP6004AF
Merchant_3835 DJB,Consulting,Hotel,EUR,POS_E,COMPANY_E-458550,COMPANY_E,3506.93,TXN Merchant_3835 DJB REF-X862ZAFS
Merchant_58 SOZ,Utilities,Airline,EUR,FEE_E,COMPANY_E-406720,COMPANY_E,1912.55,TXN Merchant_58 SOZ REF-S83P6JUS
Merchant_1496 MKE,Food,Cafe,INR,FEE_E,COMPANY_E-592655,COMPANY_E,3674.24,TXN Merchant_1496 MKE REF-J4F4E6Z3
Merchant_2663 HSQ,Travel,Airline,GBP,TRANSFER_E,COMPANY_E-684599,COMPANY_E,632.79,TXN Merchant_2663 HSQ REF-RPTLXOFH
Merchant_4902 ALT,Utilities,Electric,GBP,FEE_E,COMPANY_E-759026,COMPANY_E,3336.23,TXN Merchant_4902 ALT REF-H1M4T0ZC
Merchant_1285 LEZ,Utilities,Store,INR,POS_E,COMPANY_E-176423,COMPANY_E,2923.8,TXN Merchant_1285 LEZ REF-TYXZQFRE
Merchant_1401 XGE,Tech,Uber,EUR,BILL_E,COMPANY_E-662504,COMPANY_E,185.61,TXN Merchant_1401 XGE REF-A5C7JDSF
Merchant_1600 EXH,Tech,Hotel,EUR,POS_E,COMPANY_E-458550,COMPANY_E,2285.47,TXN Merchant_1600 EXH REF-BTHIDNRA
Merchant_1911 BFO,Consulting,Store,GBP,BILL_E,COMPANY_E-993980,COMPANY_E,4225.09,TXN Merchant_1911 BFO REF-I1N9S3J0
Merchant_2967 KWB,Travel,Cafe,INR,FEE_E,COMPANY_E-759026,COMPANY_E,3545.96,TXN Merchant_2967 KWB REF-33STGHNA
Merchant_3645 PXX,Utilities,Uber,GBP,POS_E,COMPANY_E-916920,COMPANY_E,3016.15,TXN Merchant_3645 PXX REF-IME1Q39E
Merchant_420 PUX,Travel,Airline,INR,TRANSFER_E,COMPANY_E-154665,COMPANY_E,4573.34,TXN Merchant_420 PUX REF-UYHRGS3B
Merchant_4530 BRW,Retail,Electric,INR,BILL_E,COMPANY_E-636993,COMPANY_E,1467.07,TXN Merchant_4530 BRW REF-IFXC6RAB
Merchant_2741 MIY,Utilities,Uber,GBP,TRANSFER_E,COMPANY_E-647438,COMPANY_E,3209.21,TXN Merchant_2741 MIY REF-2C8268O7
Merchant_2086 PNP,Retail,Electric,USD,FEE_E,COMPANY_E-292607,COMPANY_E,1359.22,TXN Merchant_2086 PNP REF-0LCJPUQ3
Merchant_720 CLJ,Logistics,Uber,EUR,FEE_E,COMPANY_E-385434,COMPANY_E,4159.19,TXN Merchant_720 CLJ REF-MGB81ZI5
Merchant_4695 IAF,Consulting,Hotel,USD,FEE_E,COMPANY_E-187634,COMPANY_E,693.14,TXN Merchant_4695 IAF REF-C16MPP4E
Merchant_843 GRW,Logistics,Electric,USD,FEE_E,COMPANY_E-592655,COMPANY_E,388.6,TXN Merchant_843 GRW REF-WG1EVKQ1
Merchant_2863 RED,Tech,Airline,INR,BILL_E,COMPANY_E-486672,COMPANY_E,3938.02,TXN Merchant_2863 RED REF-NDZ1OYLK
Merchant_634 RCO,Utilities,Uber,INR,ONLINE_E,COMPANY_E-122700,COMPANY_E,4831.18,TXN Merchant_634 RCO REF-62LJKNNR
Merchant_1262 KVC,Consulting,Airline,USD,TRANSFER_E,COMPANY_E-647438,COMPANY_E,4421.78,TXN Merchant_1262 KVC REF-HMOV1GP8
Merchant_847 DAA,Logistics,Store,GBP,BILL_E,COMPANY_E-126218,COMPANY_E,3335.02,TXN Merchant_847 DAA REF-3E13QLWQ
Merchant_3031 KAK,Utilities,SaaS,EUR,TRANSFER_E,COMPANY_E-647438,COMPANY_E,1697.69,TXN Merchant_3031 KAK REF-ICE2MN51
Merchant_840 WLC,Logistics,Cafe,USD,TRANSFER_E,COMPANY_E-684599,COMPANY_E,610.22,TXN Merchant_840 WLC REF-0SFT3JF8
Merchant_3072 TVW,Logistics,Store,EUR,FEE_E,COMPANY_E-292607,COMPANY_E,3265.57,TXN Merchant_3072 TVW REF-8SUPSY04
Merchant_3597 WSJ,Travel,Hotel,USD,BILL_E,COMPANY_E-753859,COMPANY_E,1566.54,TXN Merchant_3597 WSJ REF-G1G4KS6I
Merchant_4682 WJT,Consulting,Cafe,USD,TRANSFER_E,COMPANY_E-867736,COMPANY_E,4153.96,TXN Merchant_4682 WJT REF-37Y74ZJK
Merchant_2258 VCF,Travel,Electric,USD,TRANSFER_E,COMPANY_E-867736,COMPANY_E,1255.23,TXN Merchant_2258 VCF REF-VWNUIQUQ
Merchant_1511 UCH,Consulting,Store,INR,FEE_E,COMPANY_E-385434,COMPANY_E,233.84,TXN Merchant_1511 UCH REF-L70WYY96
Merchant_2622 VYR,Travel,Electric,USD,POS_E,COMPANY_E-128723,COMPANY_E,3806.82,TXN Merchant_2622 VYR REF-N9IDA6S3
Merchant_3835 DJB,Consulting,Hotel,EUR,POS_E,COMPANY_E-458550,COMPANY_E,4949.34,TXN Merchant_3835 DJB REF-CWROU814
Merchant_1993 PNX,Food,Hotel,USD,FEE_E,COMPANY_E-406720,COMPANY_E,1072.15,TXN Merchant_1993 PNX REF-2QCKXE3A
Merchant_2258 VCF,Travel,Electric,USD,TRANSFER_E,COMPANY_E-867736,COMPANY_E,4466.58,TXN Merchant_2258 VCF REF-LC3YZEEQ
Merchant_4095 AHL,Travel,SaaS,GBP,BILL_E,COMPANY_E-455783,COMPANY_E,318.08,TXN Merchant_4095 AHL REF-B6KP7P0L
Merchant_95 WUK,Utilities,Store,INR,TRANSFER_E,COMPANY_E-538106,COMPANY_E,3931.85,TXN Merchant_95 WUK REF-J7E4BB89
Merchant_2965 JKB,Utilities,Store,USD,FEE_E,COMPANY_E-406720,COMPANY_E,2645.79,TXN Merchant_2965 JKB REF-WNRIVTO6
Merchant_4464 QOE,Tech,Uber,USD,BILL_E,COMPANY_E-486672,COMPANY_E,3511.94,TXN Merchant_4464 QOE REF-N01H6J4R
Merchant_1560 UAX,Logistics,SaaS,USD,BILL_E,COMPANY_E-662504,COMPANY_E,1437.35,TXN Merchant_1560 UAX REF-JNHOJ8N8
Merchant_3249 MGD,Utilities,Electric,USD,POS_E,COMPANY_E-296975,COMPANY_E,165.26,TXN Merchant_3249 MGD REF-67BMVBNA
Merchant_1878 MQE,Tech,Hotel,EUR,FEE_E,COMPANY_E-592655,COMPANY_E,3497.06,TXN Merchant_1878 MQE REF-WEUOR19F
Merchant_630 NIY,Tech,Airline,INR,ONLINE_E,COMPANY_E-760261,COMPANY_E,433.21,TXN Merchant_630 NIY REF-2TZK9MRJ
Merchant_1282 OBB,Travel,Cafe,GBP,TRANSFER_E,COMPANY_E-154665,COMPANY_E,1845.28,TXN Merchant_1282 OBB REF-7KTZSHX2
Merchant_3668 XFH,Travel,Airline,GBP,FEE_E,COMPANY_E-385434,COMPANY_E,4226.22,TXN Merchant_3668 XFH REF-KE29T0NL
Merchant_4045 ZRT,Travel,Store,USD,ONLINE_E,COMPANY_E-122700,COMPANY_E,1375.04,TXN Merchant_4045 ZRT REF-A8QH2RAK
Merchant_4071 NQT,Logistics,SaaS,GBP,TRANSFER_E,COMPANY_E-647438,COMPANY_E,3311.78,TXN Merchant_4071 NQT REF-LNECC9FB
Merchant_3583 HFU,Utilities,Electric,INR,FEE_E,COMPANY_E-292607,COMPANY_E,921.17,TXN Merchant_3583 HFU REF-F5S4RMXR
Merchant_2965 JKB,Utilities,Store,USD,FEE_E,COMPANY_E-406720,COMPANY_E,3351.62,TXN Merchant_2965 JKB REF-HME5BBN8
Merchant_3684 XLJ,Travel,Hotel,GBP,BILL_E,COMPANY_E-486672,COMPANY_E,569.29,TXN Merchant_3684 XLJ REF-L3SESF42
Merchant_1676 FDF,Consulting,SaaS,EUR,ONLINE_E,COMPANY_E-188862,COMPANY_E,2673.77,TXN Merchant_1676 FDF REF-N8Q20MUN
Merchant_1279 BCC,Travel,Electric,GBP,ONLINE_E,COMPANY_E-122700,COMPANY_E,749.35,TXN Merchant_1279 BCC REF-B4X9N06Y
Merchant_1911 BFO,Consulting,Store,GBP,BILL_E,COMPANY_E-993980,COMPANY_E,2617.16,TXN Merchant_1911 BFO REF-LR1NK84Y
Merchant_1600 EXH,Tech,Hotel,EUR,POS_E,COMPANY_E-458550,COMPANY_E,4010.71,TXN Merchant_1600 EXH REF-5L19W6RQ
Merchant_3668 XFH,Travel,Airline,GBP,FEE_E,COMPANY_E-385434,COMPANY_E,1199.62,TXN Merchant_3668 XFH REF-NXSI2UDV
Merchant_4227 HXM,Consulting,Airline,GBP,FEE_E,COMPANY_E-187634,COMPANY_E,1216.3,TXN Merchant_4227 HXM REF-19CBD0UT
Merchant_2967 KWB,Travel,Cafe,INR,FEE_E,COMPANY_E-759026,COMPANY_E,3672.82,TXN Merchant_2967 KWB REF-13T8T9KS
Merchant_2810 BYH,Consulting,Electric,EUR,BILL_E,COMPANY_E-716572,COMPANY_E,4005.34,TXN Merchant_2810 BYH REF-VAU4XWFL
Merchant_3817 YRG,Tech,Hotel,EUR,TRANSFER_E,COMPANY_E-647438,COMPANY_E,4952.24,TXN Merchant_3817 YRG REF-PAO7QU1R
Merchant_2875 PZT,Utilities,Electric,USD,TRANSFER_E,COMPANY_E-436219,COMPANY_E,3889.17,TXN Merchant_2875 PZT REF-ADJFLN3I
Merchant_1600 EXH,Tech,Hotel,EUR,POS_E,COMPANY_E-458550,COMPANY_E,3311.58,TXN Merchant_1600 EXH REF-V7SYDQ3V
Merchant_828 AWU,Consulting,Store,USD,BILL_E,COMPANY_E-662504,COMPANY_E,409.93,TXN Merchant_828 AWU REF-F9PDH21M
Merchant_2627 JBU,Logistics,Airline,INR,ONLINE_E,COMPANY_E-188862,COMPANY_E,392.83,TXN Merchant_2627 JBU REF-KRW32UKL
Merchant_4381 CQJ,Tech,Airline,INR,POS_E,COMPANY_E-128723,COMPANY_E,794.23,TXN Merchant_4381 CQJ REF-H4F77VD8
Merchant_2684 ADV,Logistics,Cafe,USD,ONLINE_E,COMPANY_E-188862,COMPANY_E,1013.06,TXN Merchant_2684 ADV REF-XOZP6SIL
Merchant_826 NWG,Logistics,Cafe,INR,ONLINE_E,COMPANY_E-453279,COMPANY_E,4564.39,TXN Merchant_826 NWG REF-NW7BQ56Y
Merchant_1370 UNO,Retail,Hotel,USD,ONLINE_E,COMPANY_E-188862,COMPANY_E,3750.11,TXN Merchant_1370 UNO REF-EY6X3F8V
Merchant_1401 XGE,Tech,Uber,EUR,BILL_E,COMPANY_E-662504,COMPANY_E,3916.33,TXN Merchant_1401 XGE REF-ZAL7L9SD
Merchant_1285 LEZ,Utilities,Store,INR,POS_E,COMPANY_E-176423,COMPANY_E,1058.04,TXN Merchant_1285 LEZ REF-6BU9JVD5
Merchant_1736 UES,Retail,Airline,USD,FEE_E,COMPANY_E-215158,COMPANY_E,4624.59,TXN Merchant_1736 UES REF-51IMODL1
Merchant_1962 LYO,Logistics,Hotel,INR,FEE_E,COMPANY_E-292607,COMPANY_E,61.64,TXN Merchant_1962 LYO REF-S5R94KPV
Merchant_1751 IQI,Tech,Airline,USD,ONLINE_E,COMPANY_E-681769,COMPANY_E,1013.46,TXN Merchant_1751 IQI REF-SKFGL6NN
Merchant_3249 MGD,Utilities,Electric,USD,POS_E,COMPANY_E-296975,COMPANY_E,3204.32,TXN Merchant_3249 MGD REF-46SO83FP
Merchant_3597 WSJ,Travel,Hotel,USD,BILL_E,COMPANY_E-753859,COMPANY_E,229.86,TXN Merchant_3597 WSJ REF-HTTLPUE2
Merchant_1721 PNO,Travel,Electric,INR,BILL_E,COMPANY_E-753859,COMPANY_E,2353.99,TXN Merchant_1721 PNO REF-UCU1SGV3
Merchant_2096 NGH,Logistics,Store,EUR,FEE_E,COMPANY_E-909193,COMPANY_E,1424.89,TXN Merchant_2096 NGH REF-LG0XLZMZ
Merchant_1560 UAX,Logistics,SaaS,USD,BILL_E,COMPANY_E-662504,COMPANY_E,291.18,TXN Merchant_1560 UAX REF-5JQLDGIJ
Merchant_1736 UES,Retail,Airline,USD,FEE_E,COMPANY_E-215158,COMPANY_E,189.55,TXN Merchant_1736 UES REF-2G0T7CER
Merchant_2032 MPF,Food,SaaS,EUR,ONLINE_E,COMPANY_E-574781,COMPANY_E,3783.74,TXN Merchant_2032 MPF REF-R36GOH9S
Merchant_2984 RVQ,Logistics,Airline,GBP,POS_E,COMPANY_E-128723,COMPANY_E,4810.68,TXN Merchant_2984 RVQ REF-RKIMH5SB
Merchant_3583 HFU,Utilities,Electric,INR,FEE_E,COMPANY_E-292607,COMPANY_E,1910.23,TXN Merchant_3583 HFU REF-7DEK6WJE
