merchant_name,merchant_group,merchant_category,currency,cc_type,cc_code,company_id,amount,description
Merchant_3054 ZYW,Tech,Electric,EUR,FEE_68_B,COMPANY_B-384247,COMPANY_B,2366.7,TXN Merchant_3054 ZYW REF-1NFS8KU2
Merchant_4058 TRK,Food,Cafe,GBP,TRANSFER_6_B,COMPANY_B-892309,COMPANY_B,2894.67,TXN Merchant_4058 TRK REF-R3649R36
Merchant_3700 KGV,Food,Store,EUR,TRANSFER_6_B,COMPANY_B-892309,COMPANY_B,835.63,TXN Merchant_3700 KGV REF-MHED1LFN
Merchant_344 OZZ,Travel,Electric,EUR,POS_15_B,COMPANY_B-795545,COMPANY_B,2648.62,TXN Merchant_344 OZZ REF-YC477EQ0
Merchant_4940 EQH,Logistics,Uber,USD,FEE_52_B,COMPANY_B-895474,COMPANY_B,1709.32,TXN Merchant_4940 EQH REF-XS2WPVJF
Merchant_579 KON,Utilities,Electric,GBP,FEE_77_B,COMPANY_B-810725,COMPANY_B,503.53,TXN Merchant_579 KON REF-DH62BQA6
Merchant_344 OZZ,Travel,Electric,EUR,POS_15_B,COMPANY_B-795545,COMPANY_B,4074.06,TXN Merchant_344 OZZ REF-VN3AKW94
Merchant_648 NNB,Consulting,Uber,GBP,FEE_84_B,COMPANY_B-332567,COMPANY_B,1428.38,TXN Merchant_648 NNB REF-R7IDPWKK
Merchant_1105 SFR,Travel,Electric,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,4275.06,TXN Merchant_1105 SFR REF-E5WTT1GW
Merchant_4479 OKU,Consulting,SaaS,GBP,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,267.69,TXN Merchant_4479 OKU REF-WNPFZIIE
Merchant_968 AWT,Utilities,Uber,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,1493.5,TXN Merchant_968 AWT REF-2JGXL8DV
Merchant_1055 ZFE,Consulting,Uber,GBP,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,4747.62,TXN Merchant_1055 ZFE REF-YWB9N4WB
Merchant_4479 OKU,Consulting,SaaS,GBP,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,3599.42,TXN Merchant_4479 OKU REF-K036IV7C
Merchant_693 NLP,Retail,Hotel,INR,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,3839.84,TXN Merchant_693 NLP REF-V869P04V
Merchant_4671 HCQ,Food,Hotel,USD,FEE_68_B,COMPANY_B-384247,COMPANY_B,4606.47,TXN Merchant_4671 HCQ REF-EXH28S05
Merchant_4794 OBJ,Food,Hotel,INR,DEPOSIT_81_B,COMPANY_B-460437,COMPANY_B,4687.1,TXN Merchant_4794 OBJ REF-YV5JF1GD
Merchant_1511 RPN,Utilities,Store,GBP,FEE_52_B,COMPANY_B-384247,COMPANY_B,3866.06,TXN Merchant_1511 RPN REF-MQNMNLJN
Merchant_3275 LLH,Consulting,Uber,GBP,BILL_4_B,COMPANY_B-105851,COMPANY_B,3544.56,TXN Merchant_3275 LLH REF-WAYPWHV2
Merchant_3694 YIT,Food,SaaS,INR,BILL_4_B,COMPANY_B-708067,COMPANY_B,3254.94,TXN Merchant_3694 YIT REF-6AO0TPVD
Merchant_2607 HUK,Food,Airline,USD,ADJUSTMENT_12_B,COMPANY_B-772025,COMPANY_B,103.16,TXN Merchant_2607 HUK REF-OSLVY5SS
Merchant_3277 FXR,Tech,SaaS,INR,WITHDRAWAL_1_B,COMPANY_B-776541,COMPANY_B,1729.88,TXN Merchant_3277 FXR REF-6CVFTZL7
Merchant_2037 ODW,Utilities,Store,USD,WITHDRAWAL_1_B,COMPANY_B-332567,COMPANY_B,2432.13,TXN Merchant_2037 ODW REF-URYP8JP7
Merchant_1084 TVR,Travel,Store,INR,FEE_52_B,COMPANY_B-384247,COMPANY_B,525.96,TXN Merchant_1084 TVR REF-JSI6D6O5
Merchant_3553 RJK,Food,Cafe,INR,BILL_4_B,COMPANY_B-708067,COMPANY_B,2750.91,TXN Merchant_3553 RJK REF-F0VQ16VC
Merchant_3048 KLN,Consulting,SaaS,EUR,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,3868.63,TXN Merchant_3048 KLN REF-8ILK22FK
Merchant_3026 PIR,Consulting,SaaS,INR,POS_15_B,COMPANY_B-384247,COMPANY_B,3375.57,TXN Merchant_3026 PIR REF-NBBG20GU
Merchant_3850 IRA,Tech,SaaS,EUR,BILL_4_B,COMPANY_B-708067,COMPANY_B,26.45,TXN Merchant_3850 IRA REF-H0KXWKNL
Merchant_4941 XVZ,Logistics,Cafe,GBP,TRANSFER_99_B,COMPANY_B-708067,COMPANY_B,997.12,TXN Merchant_4941 XVZ REF-CDEY42J0
Merchant_1055 ZFE,Consulting,Uber,GBP,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,4560.64,TXN Merchant_1055 ZFE REF-CLTJQA6W
Merchant_1202 ROA,Consulting,Uber,GBP,ADJUSTMENT_5_B,COMPANY_B-154321,COMPANY_B,1670.73,TXN Merchant_1202 ROA REF-3TTPQMC3
Merchant_1764 FNO,Tech,Store,INR,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,1048.76,TXN Merchant_1764 FNO REF-O3QX3LHC
Merchant_3561 ZII,Tech,Store,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,1159.66,TXN Merchant_3561 ZII REF-UX8RQ0UQ
Merchant_603 CVS,Tech,Electric,USD,ADJUSTMENT_5_B,COMPANY_B-154321,COMPANY_B,333.78,TXN Merchant_603 CVS REF-8VW59FPU
Merchant_2466 AUV,Travel,Electric,GBP,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,4343.19,TXN Merchant_2466 AUV REF-YZ7YO7T4
Merchant_4940 EQH,Logistics,Uber,USD,FEE_52_B,COMPANY_B-895474,COMPANY_B,410.09,TXN Merchant_4940 EQH REF-2SIMQRCU
Merchant_3561 ZII,Tech,Store,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,2221.17,TXN Merchant_3561 ZII REF-OQVY4WFB
Merchant_3267 QYA,Travel,Airline,EUR,POS_15_B,COMPANY_B-495213,COMPANY_B,2121.33,TXN Merchant_3267 QYA REF-RHT2BU7Z
Merchant_2095 SFF,Travel,Cafe,GBP,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,4489.35,TXN Merchant_2095 SFF REF-ZI58TQCY
Merchant_3054 ZYW,Tech,Electric,EUR,FEE_68_B,COMPANY_B-384247,COMPANY_B,3369.93,TXN Merchant_3054 ZYW REF-08X3S8FJ
Merchant_2824 VSV,Utilities,Uber,USD,FEE_68_B,COMPANY_B-895474,COMPANY_B,3579.16,TXN Merchant_2824 VSV REF-OX4IAP03
Merchant_3086 PUM,Retail,SaaS,GBP,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,682.23,TXN Merchant_3086 PUM REF-9FFJJNM6
Merchant_1984 VOJ,Retail,Cafe,INR,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,1414.93,TXN Merchant_1984 VOJ REF-LHW0NYAN
Merchant_4845 DCM,Utilities,Hotel,EUR,TRANSFER_6_B,COMPANY_B-892309,COMPANY_B,2482.92,TXN Merchant_4845 DCM REF-77A3E210
Merchant_4816 SEL,Logistics,Hotel,EUR,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,19.7,TXN Merchant_4816 SEL REF-0A78DYGA
Merchant_3677 UIB,Retail,Hotel,GBP,FEE_77_B,COMPANY_B-810725,COMPANY_B,3606.55,TXN Merchant_3677 UIB REF-RZO48YFU
Merchant_1109 NGZ,Utilities,Uber,INR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,2326.62,TXN Merchant_1109 NGZ REF-NHS2IRWK
Merchant_1202 ROA,Consulting,Uber,GBP,ADJUSTMENT_5_B,COMPANY_B-154321,COMPANY_B,2776.04,TXN Merchant_1202 ROA REF-PWTHHFD2
Merchant_4980 HAI,Retail,SaaS,EUR,INTEREST_93_B,COMPANY_B-505132,COMPANY_B,2407.11,TXN Merchant_4980 HAI REF-N47JJKMN
Merchant_2885 DMO,Tech,Store,EUR,ADJUSTMENT_12_B,COMPANY_B-810725,COMPANY_B,218.18,TXN Merchant_2885 DMO REF-I8949CIX
Merchant_344 OZZ,Travel,Electric,EUR,POS_15_B,COMPANY_B-795545,COMPANY_B,3229.55,TXN Merchant_344 OZZ REF-ST84JOHZ
Merchant_1084 TVR,Travel,Store,INR,FEE_52_B,COMPANY_B-384247,COMPANY_B,2019.67,TXN Merchant_1084 TVR REF-BO8M3VSI
Merchant_2461 CGK,Retail,Airline,USD,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,971.6,TXN Merchant_2461 CGK REF-KRJBNP1W
Merchant_3169 TEH,Travel,Airline,INR,FEE_84_B,COMPANY_B-332567,COMPANY_B,3008.74,TXN Merchant_3169 TEH REF-RLGOB1EI
Merchant_4528 SGQ,Tech,Cafe,GBP,POS_15_B,COMPANY_B-384247,COMPANY_B,4483.06,TXN Merchant_4528 SGQ REF-0ZQY2CGN
Merchant_3026 PIR,Consulting,SaaS,INR,POS_15_B,COMPANY_B-384247,COMPANY_B,285.3,TXN Merchant_3026 PIR REF-WCNPRO9X
Merchant_2047 FMF,Retail,Airline,INR,POS_15_B,COMPANY_B-795545,COMPANY_B,2256.38,TXN Merchant_2047 FMF REF-XILEGYVJ
Merchant_551 VWS,Logistics,Hotel,GBP,POS_15_B,COMPANY_B-594378,COMPANY_B,4636.37,TXN Merchant_551 VWS REF-5PQZSR11
Merchant_4466 DSF,Utilities,Electric,USD,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,707.79,TXN Merchant_4466 DSF REF-NX0RBR24
Merchant_4082 XCQ,Food,Uber,USD,ADJUSTMENT_81_B,COMPANY_B-505132,COMPANY_B,1482.28,TXN Merchant_4082 XCQ REF-3FOJ0X3V
Merchant_1109 NGZ,Utilities,Uber,INR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,4928.0,TXN Merchant_1109 NGZ REF-JE2FY5FR
Merchant_4954 WQB,Travel,Hotel,EUR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,4120.39,TXN Merchant_4954 WQB REF-Y29JG404
Merchant_101 EXW,Food,Store,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,2336.34,TXN Merchant_101 EXW REF-08BRON8R
Merchant_101 EXW,Food,Store,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,1228.93,TXN Merchant_101 EXW REF-BDFJZVN9
Merchant_2680 YZU,Consulting,Store,EUR,ADJUSTMENT_12_B,COMPANY_B-772025,COMPANY_B,308.61,TXN Merchant_2680 YZU REF-7R9YI3GM
Merchant_3968 BAA,Travel,Airline,USD,TRANSFER_6_B,COMPANY_B-154321,COMPANY_B,2506.05,TXN Merchant_3968 BAA REF-L5EKA0U4
Merchant_3143 NLI,Consulting,SaaS,USD,BILL_58_B,COMPANY_B-219430,COMPANY_B,966.33,TXN Merchant_3143 NLI REF-3FZ88TXO
Merchant_2824 VSV,Utilities,Uber,USD,FEE_68_B,COMPANY_B-895474,COMPANY_B,493.52,TXN Merchant_2824 VSV REF-S5D2T288
Merchant_2138 KRZ,Travel,Uber,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,2306.87,TXN Merchant_2138 KRZ REF-7UCDOAZS
Merchant_1308 GZU,Logistics,Cafe,INR,FEE_68_B,COMPANY_B-384247,COMPANY_B,1659.71,TXN Merchant_1308 GZU REF-DBVO72C3
Merchant_3075 TSV,Food,Uber,GBP,FEE_68_B,COMPANY_B-895474,COMPANY_B,576.58,TXN Merchant_3075 TSV REF-UWN003QN
Merchant_1041 YFC,Utilities,Store,USD,WITHDRAWAL_1_B,COMPANY_B-810725,COMPANY_B,273.26,TXN Merchant_1041 YFC REF-1V6ZB5VS
Merchant_3801 CKA,Tech,Cafe,INR,ADJUSTMENT_5_B,COMPANY_B-154321,COMPANY_B,3273.39,TXN Merchant_3801 CKA REF-YQD794R4
Merchant_2031 SBN,Utilities,Electric,EUR,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,552.25,TXN Merchant_2031 SBN REF-OOMPBQEP
Merchant_693 NLP,Retail,Hotel,INR,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,1383.31,TXN Merchant_693 NLP REF-TBFRVJ5J
Merchant_1913 ZFE,Retail,SaaS,INR,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,3209.37,TXN Merchant_1913 ZFE REF-DJ9MTNY6
Merchant_3367 BQN,Retail,Airline,GBP,INTEREST_93_B,COMPANY_B-505132,COMPANY_B,676.5,TXN Merchant_3367 BQN REF-CD8C27OX
Merchant_3144 XNY,Tech,SaaS,INR,POS_15_B,COMPANY_B-495213,COMPANY_B,4380.72,TXN Merchant_3144 XNY REF-6ICXH1HN
Merchant_2883 COR,Utilities,SaaS,GBP,WITHDRAWAL_1_B,COMPANY_B-332567,COMPANY_B,2933.69,TXN Merchant_2883 COR REF-VMG79SA4
Merchant_4241 BTQ,Travel,Cafe,EUR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,1409.69,TXN Merchant_4241 BTQ REF-PHHAWK9L
Merchant_481 DIQ,Consulting,Electric,USD,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,1537.53,TXN Merchant_481 DIQ REF-A1FDJI4A
Merchant_4216 FUB,Utilities,Store,EUR,FEE_77_B,COMPANY_B-810725,COMPANY_B,638.27,TXN Merchant_4216 FUB REF-QGTSHLST
Merchant_544 KVF,Logistics,Hotel,USD,WITHDRAWAL_1_B,COMPANY_B-776541,COMPANY_B,1764.66,TXN Merchant_544 KVF REF-NAS034V9
Merchant_2466 AUV,Travel,Electric,GBP,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,794.23,TXN Merchant_2466 AUV REF-CTC7F3FK
Merchant_1783 FAE,Retail,Hotel,GBP,ADJUSTMENT_12_B,COMPANY_B-772025,COMPANY_B,4273.63,TXN Merchant_1783 FAE REF-T5M91KE4
Merchant_4424 HVG,Food,Cafe,EUR,BILL_4_B,COMPANY_B-708067,COMPANY_B,4691.0,TXN Merchant_4424 HVG REF-SPA4E242
Merchant_4950 NAJ,Travel,Hotel,USD,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,3750.1,TXN Merchant_4950 NAJ REF-ZRAOLX99
Merchant_1203 WEI,Consulting,Electric,GBP,INTEREST_20_B,COMPANY_B-105851,COMPANY_B,2305.05,TXN Merchant_1203 WEI REF-K5XFSHWK
Merchant_2759 OQG,Travel,Electric,GBP,ADJUSTMENT_12_B,COMPANY_B-810725,COMPANY_B,1320.19,TXN Merchant_2759 OQG REF-XBPWPCGI
Merchant_4364 BSP,Tech,Store,EUR,BILL_58_B,COMPANY_B-219430,COMPANY_B,874.77,TXN Merchant_4364 BSP REF-QQHVOVSF
Merchant_4106 FYP,Tech,Cafe,INR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,2650.13,TXN Merchant_4106 FYP REF-45OW5L7V
Merchant_133 EKE,Retail,Store,GBP,BILL_58_B,COMPANY_B-219430,COMPANY_B,2384.23,TXN Merchant_133 EKE REF-3ETPR91Q
Merchant_4921 GJD,Travel,Hotel,USD,BILL_4_B,COMPANY_B-708067,COMPANY_B,1688.42,TXN Merchant_4921 GJD REF-D2J82400
Merchant_1991 HLR,Travel,Airline,USD,ADJUSTMENT_5_B,COMPANY_B-154321,COMPANY_B,3539.67,TXN Merchant_1991 HLR REF-SJL1RAML
Merchant_3700 KGV,Food,Store,EUR,TRANSFER_6_B,COMPANY_B-892309,COMPANY_B,3967.78,TXN Merchant_3700 KGV REF-XZYFXFH9
Merchant_1041 YFC,Utilities,Store,USD,WITHDRAWAL_1_B,COMPANY_B-810725,COMPANY_B,3128.5,TXN Merchant_1041 YFC REF-B9W8MV6S
Merchant_4248 DVI,Food,Hotel,INR,WITHDRAWAL_1_B,COMPANY_B-332567,COMPANY_B,2207.92,TXN Merchant_4248 DVI REF-YLRK2Y40
Merchant_4999 AHS,Logistics,Airline,EUR,FEE_77_B,COMPANY_B-810725,COMPANY_B,17.06,TXN Merchant_4999 AHS REF-F59WMYPD
Merchant_2437 ODU,Tech,Uber,INR,FEE_52_B,COMPANY_B-384247,COMPANY_B,3335.75,TXN Merchant_2437 ODU REF-DST7HDC8
Merchant_3697 CBM,Travel,Hotel,EUR,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,1786.92,TXN Merchant_3697 CBM REF-0K7K7NKD
Merchant_2023 SLY,Tech,Airline,USD,ADJUSTMENT_81_B,COMPANY_B-505132,COMPANY_B,3117.26,TXN Merchant_2023 SLY REF-UGUW34H6
Merchant_3969 OGA,Logistics,Store,EUR,WITHDRAWAL_1_B,COMPANY_B-332567,COMPANY_B,4707.29,TXN Merchant_3969 OGA REF-QI1Z5OOZ
Merchant_4620 POH,Utilities,Electric,GBP,WITHDRAWAL_1_B,COMPANY_B-332567,COMPANY_B,3198.12,TXN Merchant_4620 POH REF-W05J0LG6
Merchant_544 KVF,Logistics,Hotel,USD,WITHDRAWAL_1_B,COMPANY_B-776541,COMPANY_B,3279.49,TXN Merchant_544 KVF REF-HVX4LRA6
Merchant_1858 BUK,Food,Cafe,EUR,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,4979.87,TXN Merchant_1858 BUK REF-PKR47TTW
Merchant_968 AWT,Utilities,Uber,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,2585.31,TXN Merchant_968 AWT REF-GCGGM77T
Merchant_240 JQH,Tech,SaaS,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,2633.62,TXN Merchant_240 JQH REF-2F0LXG0Y
Merchant_253 SKS,Food,Hotel,INR,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,1405.58,TXN Merchant_253 SKS REF-YX1IJHCP
Merchant_1414 ZUH,Retail,Airline,INR,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,1629.46,TXN Merchant_1414 ZUH REF-OCZLK3CA
Merchant_3801 CKA,Tech,Cafe,INR,ADJUSTMENT_5_B,COMPANY_B-154321,COMPANY_B,888.12,TXN Merchant_3801 CKA REF-8EAEGIY3
Merchant_3008 CFW,Travel,Uber,GBP,ADJUSTMENT_12_B,COMPANY_B-810725,COMPANY_B,1447.28,TXN Merchant_3008 CFW REF-O1SXN9NW
Merchant_3143 NLI,Consulting,SaaS,USD,BILL_58_B,COMPANY_B-219430,COMPANY_B,4772.61,TXN Merchant_3143 NLI REF-9E3V96AV
Merchant_406 OKO,Consulting,Store,GBP,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,4522.22,TXN Merchant_406 OKO REF-3SXPVGYF
Merchant_2680 YZU,Consulting,Store,EUR,ADJUSTMENT_12_B,COMPANY_B-772025,COMPANY_B,2803.12,TXN Merchant_2680 YZU REF-VFIUXWYJ
Merchant_3694 YIT,Food,SaaS,INR,BILL_4_B,COMPANY_B-708067,COMPANY_B,1360.96,TXN Merchant_3694 YIT REF-2R1NXG5F
Merchant_2907 TTB,Utilities,Cafe,GBP,POS_15_B,COMPANY_B-892309,COMPANY_B,2524.98,TXN Merchant_2907 TTB REF-MNGMBG1Y
Merchant_1426 AJM,Travel,Airline,EUR,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,2879.21,TXN Merchant_1426 AJM REF-V3QCOI5W
Merchant_4794 OBJ,Food,Hotel,INR,DEPOSIT_81_B,COMPANY_B-460437,COMPANY_B,4932.97,TXN Merchant_4794 OBJ REF-F0FAHLE2
Merchant_2681 IQY,Utilities,Cafe,USD,FEE_52_B,COMPANY_B-384247,COMPANY_B,4191.63,TXN Merchant_2681 IQY REF-DS6FPLRU
Merchant_4656 TXH,Consulting,Store,EUR,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,3889.4,TXN Merchant_4656 TXH REF-YOY5YYR4
Merchant_1449 YSH,Tech,Cafe,INR,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,1953.07,TXN Merchant_1449 YSH REF-H62U0JCN
Merchant_3820 GLD,Logistics,SaaS,USD,ADJUSTMENT_12_B,COMPANY_B-776541,COMPANY_B,1751.14,TXN Merchant_3820 GLD REF-LD5ACD0K
Merchant_2759 OQG,Travel,Electric,GBP,ADJUSTMENT_12_B,COMPANY_B-810725,COMPANY_B,4271.83,TXN Merchant_2759 OQG REF-VCHJELP7
Merchant_1618 ZPD,Food,Cafe,INR,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,4510.35,TXN Merchant_1618 ZPD REF-9TZTEN4I
Merchant_4216 FUB,Utilities,Store,EUR,FEE_77_B,COMPANY_B-810725,COMPANY_B,3664.06,TXN Merchant_4216 FUB REF-JMOZFPFY
Merchant_4671 HCQ,Food,Hotel,USD,FEE_68_B,COMPANY_B-384247,COMPANY_B,2496.69,TXN Merchant_4671 HCQ REF-11HX3A8V
Merchant_481 DIQ,Consulting,Electric,USD,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,4964.4,TXN Merchant_481 DIQ REF-SQ2VHBY7
Merchant_544 KVF,Logistics,Hotel,USD,WITHDRAWAL_1_B,COMPANY_B-776541,COMPANY_B,2194.04,TXN Merchant_544 KVF REF-NMUDIPFV
Merchant_4779 OAY,Consulting,Airline,USD,BILL_58_B,COMPANY_B-219430,COMPANY_B,4461.26,TXN Merchant_4779 OAY REF-PSTQ9DIF
Merchant_1553 HVA,Travel,Uber,INR,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,754.71,TXN Merchant_1553 HVA REF-RQB9HD82
Merchant_4106 FYP,Tech,Cafe,INR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,3631.71,TXN Merchant_4106 FYP REF-LI679K25
Merchant_1041 YFC,Utilities,Store,USD,WITHDRAWAL_1_B,COMPANY_B-810725,COMPANY_B,3571.65,TXN Merchant_1041 YFC REF-KLSWT5BS
Merchant_4516 DTX,Logistics,Uber,INR,INTEREST_20_B,COMPANY_B-105851,COMPANY_B,2310.52,TXN Merchant_4516 DTX REF-T7YN0PY9
Merchant_4466 DSF,Utilities,Electric,USD,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,1762.02,TXN Merchant_4466 DSF REF-GS2TO3YN
Merchant_4999 AHS,Logistics,Airline,EUR,FEE_77_B,COMPANY_B-810725,COMPANY_B,1959.03,TXN Merchant_4999 AHS REF-AFL833OQ
Merchant_1549 MPC,Travel,Electric,GBP,POS_15_B,COMPANY_B-384247,COMPANY_B,2206.45,TXN Merchant_1549 MPC REF-EXTYREDH
Merchant_4554 WOZ,Consulting,Electric,GBP,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,1930.49,TXN Merchant_4554 WOZ REF-VHEK4IQC
Merchant_4060 OXF,Logistics,Electric,GBP,TRANSFER_99_B,COMPANY_B-708067,COMPANY_B,706.99,TXN Merchant_4060 OXF REF-FBB6H2KJ
Merchant_4286 MVV,Utilities,SaaS,EUR,POS_15_B,COMPANY_B-892309,COMPANY_B,2650.81,TXN Merchant_4286 MVV REF-LIZGA95F
Merchant_2434 PLW,Utilities,SaaS,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,3502.16,TXN Merchant_2434 PLW REF-D1W6TGON
Merchant_4554 WOZ,Consulting,Electric,GBP,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,3927.76,TXN Merchant_4554 WOZ REF-92S5EY71
Merchant_2885 DMO,Tech,Store,EUR,ADJUSTMENT_12_B,COMPANY_B-810725,COMPANY_B,4002.5,TXN Merchant_2885 DMO REF-386J6KW8
Merchant_4668 FBF,Logistics,Electric,INR,ADJUSTMENT_12_B,COMPANY_B-772025,COMPANY_B,4485.22,TXN Merchant_4668 FBF REF-34V90CIB
Merchant_4324 ZJN,Consulting,Airline,INR,TRANSFER_6_B,COMPANY_B-892309,COMPANY_B,2495.78,TXN Merchant_4324 ZJN REF-DPCK326L
Merchant_603 CVS,Tech,Electric,USD,ADJUSTMENT_5_B,COMPANY_B-154321,COMPANY_B,1738.75,TXN Merchant_603 CVS REF-PIBXYV7I
Merchant_455 GNZ,Consulting,Hotel,EUR,BILL_58_B,COMPANY_B-219430,COMPANY_B,4627.89,TXN Merchant_455 GNZ REF-NBYYWFVN
Merchant_1041 YFC,Utilities,Store,USD,WITHDRAWAL_1_B,COMPANY_B-810725,COMPANY_B,4041.35,TXN Merchant_1041 YFC REF-JTCVJN2N
Merchant_2228 SHS,Consulting,Store,EUR,BILL_4_B,COMPANY_B-105851,COMPANY_B,1641.83,TXN Merchant_2228 SHS REF-OWOLQZRW
Merchant_4554 WOZ,Consulting,Electric,GBP,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,653.26,TXN Merchant_4554 WOZ REF-UXBGP67S
Merchant_2434 PLW,Utilities,SaaS,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,4679.94,TXN Merchant_2434 PLW REF-AFUUHL6H
Merchant_1901 AMF,Food,Uber,GBP,POS_15_B,COMPANY_B-495213,COMPANY_B,4193.9,TXN Merchant_1901 AMF REF-V1T0NXUT
Merchant_4620 POH,Utilities,Electric,GBP,WITHDRAWAL_1_B,COMPANY_B-332567,COMPANY_B,3797.42,TXN Merchant_4620 POH REF-OZBPO40J
Merchant_271 IBV,Food,SaaS,USD,INTEREST_93_B,COMPANY_B-505132,COMPANY_B,2276.44,TXN Merchant_271 IBV REF-34RSMKMW
Merchant_253 SKS,Food,Hotel,INR,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,3984.58,TXN Merchant_253 SKS REF-6AZ9O53C
Merchant_2031 SBN,Utilities,Electric,EUR,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,1093.16,TXN Merchant_2031 SBN REF-SLZCIAQD
Merchant_4617 OFA,Logistics,Uber,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,1210.51,TXN Merchant_4617 OFA REF-JY01HBUR
Merchant_1105 SFR,Travel,Electric,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,337.07,TXN Merchant_1105 SFR REF-955AARCH
Merchant_1549 MPC,Travel,Electric,GBP,POS_15_B,COMPANY_B-384247,COMPANY_B,82.27,TXN Merchant_1549 MPC REF-YLQ861LX
Merchant_2372 CVY,Consulting,Uber,USD,BILL_58_B,COMPANY_B-594378,COMPANY_B,3044.43,TXN Merchant_2372 CVY REF-G59AS3W0
Merchant_4302 EUI,Retail,Electric,EUR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,490.0,TXN Merchant_4302 EUI REF-K8BOX4VH
Merchant_4060 OXF,Logistics,Electric,GBP,TRANSFER_99_B,COMPANY_B-708067,COMPANY_B,1110.85,TXN Merchant_4060 OXF REF-FCF24CYC
Merchant_1511 RPN,Utilities,Store,GBP,FEE_52_B,COMPANY_B-384247,COMPANY_B,2791.51,TXN Merchant_1511 RPN REF-3G3WE3W8
Merchant_314 DQB,Logistics,SaaS,GBP,INTEREST_20_B,COMPANY_B-105851,COMPANY_B,3995.2,TXN Merchant_314 DQB REF-KVL6PTYC
Merchant_4060 OXF,Logistics,Electric,GBP,TRANSFER_99_B,COMPANY_B-708067,COMPANY_B,500.13,TXN Merchant_4060 OXF REF-VT8815MQ
Merchant_579 KON,Utilities,Electric,GBP,FEE_77_B,COMPANY_B-810725,COMPANY_B,3223.73,TXN Merchant_579 KON REF-B6AG6PT2
Merchant_133 EKE,Retail,Store,GBP,BILL_58_B,COMPANY_B-219430,COMPANY_B,3019.08,TXN Merchant_133 EKE REF-L1G4L5FL
