merchant_name,merchant_group,merchant_category,currency,cc_type,cc_code,company_id,amount,description
Merchant_1815 GAN,Logistics,Electric,EUR,BILL_D,COMPANY_D-880464,COMPANY_D,4627.49,TXN Merchant_1815 GAN REF-UKC315U8
Merchant_3873 KNG,Consulting,SaaS,INR,ONLINE_D,COMPANY_D-541660,COMPANY_D,398.11,TXN Merchant_3873 KNG REF-7A40C4G6
Merchant_3448 HXG,Utilities,SaaS,GBP,ONLINE_D,COMPANY_D-527344,COMPANY_D,3238.82,TXN Merchant_3448 HXG REF-SGSFUBPS
Merchant_321 QKC,Consulting,SaaS,USD,BILL_D,COMPANY_D-938109,COMPANY_D,570.78,TXN Merchant_321 QKC REF-5HWKSNAA
Merchant_3543 CVQ,Tech,Store,GBP,TRANSFER_D,COMPANY_D-989354,COMPANY_D,721.95,TXN Merchant_3543 CVQ REF-X0SBDXN7
Merchant_4317 QEO,Utilities,Hotel,EUR,POS_D,COMPANY_D-190609,COMPANY_D,1193.14,TXN Merchant_4317 QEO REF-2PSZC0BV
Merchant_3300 EFI,Food,Hotel,INR,TRANSFER_D,COMPANY_D-117294,COMPANY_D,4721.26,TXN Merchant_3300 EFI REF-TXWS6ZIG
Merchant_3810 VID,Logistics,Electric,INR,FEE_D,COMPANY_D-945861,COMPANY_D,3999.26,TXN Merchant_3810 VID REF-1JETCUH5
Merchant_1248 VNW,Retail,Uber,USD,TRANSFER_D,COMPANY_D-955144,COMPANY_D,2522.77,TXN Merchant_1248 VNW REF-MJ1C3GUU
Merchant_3873 KNG,Consulting,SaaS,INR,ONLINE_D,COMPANY_D-541660,COMPANY_D,897.95,TXN Merchant_3873 KNG REF-3FEA3ECT
Merchant_651 NYH,Logistics,SaaS,GBP,BILL_D,COMPANY_D-100769,COMPANY_D,4636.47,TXN Merchant_651 NYH REF-2E9R2V15
Merchant_3211 LLU,Utilities,Airline,GBP,TRANSFER_D,COMPANY_D-755345,COMPANY_D,4312.12,TXN Merchant_3211 LLU REF-Q2534JVB
Merchant_4943 VLE,Food,Cafe,EUR,ONLINE_D,COMPANY_D-356713,COMPANY_D,3838.9,TXN Merchant_4943 VLE REF-8GBVAKP8
Merchant_3401 VNH,Food,Cafe,INR,BILL_D,COMPANY_D-938109,COMPANY_D,2049.97,TXN Merchant_3401 VNH REF-X04C13DX
Merchant_3320 LXB,Retail,Airline,GBP,TRANSFER_D,COMPANY_D-234960,COMPANY_D,3534.38,TXN Merchant_3320 LXB REF-K3G9T3SB
Merchant_3495 YPL,Consulting,Airline,GBP,BILL_D,COMPANY_D-427936,COMPANY_D,123.44,TXN Merchant_3495 YPL REF-L44RE0ML
Merchant_153 PGB,Utilities,Cafe,EUR,ONLINE_D,COMPANY_D-527344,COMPANY_D,2027.68,TXN Merchant_153 PGB REF-3OTQHOOT
Merchant_2065 MOB,Travel,Store,INR,TRANSFER_D,COMPANY_D-723840,COMPANY_D,3517.44,TXN Merchant_2065 MOB REF-AS7028RW
Merchant_1647 WTH,Utilities,SaaS,USD,BILL_D,COMPANY_D-427936,COMPANY_D,513.67,TXN Merchant_1647 WTH REF-LURNGB9P
Merchant_4317 QEO,Utilities,Hotel,EUR,POS_D,COMPANY_D-190609,COMPANY_D,1108.07,TXN Merchant_4317 QEO REF-DIGKB0TZ
Merchant_4241 DZP,Food,Electric,INR,ONLINE_D,COMPANY_D-283446,COMPANY_D,351.87,TXN Merchant_4241 DZP REF-0HVB0TK6
Merchant_3972 YET,Consulting,Cafe,EUR,TRANSFER_D,COMPANY_D-234960,COMPANY_D,3365.19,TXN Merchant_3972 YET REF-AEL5PA89
Merchant_4355 DLI,Logistics,Electric,INR,TRANSFER_D,COMPANY_D-670358,COMPANY_D,3583.47,TXN Merchant_4355 DLI REF-LGFAQTTN
Merchant_4919 DMU,Logistics,SaaS,INR,FEE_D,COMPANY_D-736070,COMPANY_D,781.28,TXN Merchant_4919 DMU REF-O1QG5XOR
Merchant_4789 AXQ,Retail,Store,INR,POS_D,COMPANY_D-687946,COMPANY_D,2713.43,TXN Merchant_4789 AXQ REF-DK4IM9F1
Merchant_4760 LCL,Travel,Uber,INR,BILL_D,COMPANY_D-747696,COMPANY_D,1537.29,TXN Merchant_4760 LCL REF-VS4WTPR0
Merchant_3573 OCS,Logistics,Cafe,EUR,TRANSFER_D,COMPANY_D-117294,COMPANY_D,988.04,TXN Merchant_3573 OCS REF-QS8E8LJI
Merchant_1043 SBT,Travel,SaaS,INR,ONLINE_D,COMPANY_D-765879,COMPANY_D,2045.87,TXN Merchant_1043 SBT REF-FE7ZQ4C8
Merchant_3947 SSZ,Retail,Uber,INR,FEE_D,COMPANY_D-898202,COMPANY_D,4980.46,TXN Merchant_3947 SSZ REF-T6W206WN
Merchant_815 IRU,Retail,Electric,INR,POS_D,COMPANY_D-687946,COMPANY_D,171.86,TXN Merchant_815 IRU REF-BK98SPP9
Merchant_4347 YQV,Logistics,Uber,EUR,TRANSFER_D,COMPANY_D-234960,COMPANY_D,3759.05,TXN Merchant_4347 YQV REF-NDMANP0F
Merchant_2125 XPP,Tech,Uber,GBP,ONLINE_D,COMPANY_D-356713,COMPANY_D,3056.07,TXN Merchant_2125 XPP REF-1CM16RS3
Merchant_3533 NWB,Consulting,SaaS,EUR,TRANSFER_D,COMPANY_D-760040,COMPANY_D,478.56,TXN Merchant_3533 NWB REF-YG10T9FR
Merchant_815 IRU,Retail,Electric,INR,POS_D,COMPANY_D-687946,COMPANY_D,1151.97,TXN Merchant_815 IRU REF-KK5BZYQQ
Merchant_2125 XPP,Tech,Uber,GBP,ONLINE_D,COMPANY_D-356713,COMPANY_D,4294.63,TXN Merchant_2125 XPP REF-H1NNMY7I
Merchant_1020 EFW,Utilities,Airline,USD,POS_D,COMPANY_D-912289,COMPANY_D,4747.83,TXN Merchant_1020 EFW REF-Y38IPWFC
Merchant_4565 MKH,Tech,Hotel,EUR,BILL_D,COMPANY_D-747696,COMPANY_D,18.29,TXN Merchant_4565 MKH REF-NKZY36NO
Merchant_669 DHA,Food,Hotel,INR,TRANSFER_D,COMPANY_D-760040,COMPANY_D,4770.16,TXN Merchant_669 DHA REF-XPYHPAIX
Merchant_4565 MKH,Tech,Hotel,EUR,BILL_D,COMPANY_D-747696,COMPANY_D,627.13,TXN Merchant_4565 MKH REF-YGUJK7MX
Merchant_662 ULQ,Logistics,Electric,GBP,POS_D,COMPANY_D-238724,COMPANY_D,4410.25,TXN Merchant_662 ULQ REF-8CNTIRPO
Merchant_3070 QFI,Tech,SaaS,EUR,TRANSFER_D,COMPANY_D-117294,COMPANY_D,457.62,TXN Merchant_3070 QFI REF-0LALV229
Merchant_579 VLH,Utilities,Uber,INR,FEE_D,COMPANY_D-564801,COMPANY_D,930.64,TXN Merchant_579 VLH REF-LFWKTJXY
Merchant_105 CQX,Logistics,Store,GBP,POS_D,COMPANY_D-238724,COMPANY_D,2084.67,TXN Merchant_105 CQX REF-2E1ZVDZ6
Merchant_3940 KKU,Logistics,Airline,GBP,TRANSFER_D,COMPANY_D-760040,COMPANY_D,2648.97,TXN Merchant_3940 KKU REF-44TG8SEN
Merchant_3048 PIF,Logistics,Cafe,GBP,ONLINE_D,COMPANY_D-765879,COMPANY_D,4761.34,TXN Merchant_3048 PIF REF-NJV2C4L2
Merchant_3573 OCS,Logistics,Cafe,EUR,TRANSFER_D,COMPANY_D-117294,COMPANY_D,3453.21,TXN Merchant_3573 OCS REF-SS2IZDNE
Merchant_561 VOP,Retail,Cafe,EUR,BILL_D,COMPANY_D-938109,COMPANY_D,3523.28,TXN Merchant_561 VOP REF-JLXBQX42
Merchant_4198 SOO,Utilities,SaaS,EUR,POS_D,COMPANY_D-190609,COMPANY_D,3747.38,TXN Merchant_4198 SOO REF-DW3CAYZB
Merchant_834 EHU,Utilities,SaaS,INR,BILL_D,COMPANY_D-829512,COMPANY_D,1526.86,TXN Merchant_834 EHU REF-FULMNLFY
Merchant_1265 EEV,Logistics,Store,USD,BILL_D,COMPANY_D-100769,COMPANY_D,2061.69,TXN Merchant_1265 EEV REF-FST1G6T4
Merchant_669 DHA,Food,Hotel,INR,TRANSFER_D,COMPANY_D-760040,COMPANY_D,1314.79,TXN Merchant_669 DHA REF-RHVN91WY
Merchant_271 GLA,Logistics,Hotel,INR,ONLINE_D,COMPANY_D-299634,COMPANY_D,222.79,TXN Merchant_271 GLA REF-JA023DHM
Merchant_271 GLA,Logistics,Hotel,INR,ONLINE_D,COMPANY_D-299634,COMPANY_D,280.75,TXN Merchant_271 GLA REF-J0OHBXIR
Merchant_699 VYC,Tech,Electric,USD,ONLINE_D,COMPANY_D-710117,COMPANY_D,1891.32,TXN Merchant_699 VYC REF-OPA85471
Merchant_1571 DDO,Tech,Uber,GBP,TRANSFER_D,COMPANY_D-339613,COMPANY_D,991.73,TXN Merchant_1571 DDO REF-R8C1D2UR
Merchant_964 VXR,Tech,Cafe,GBP,FEE_D,COMPANY_D-736070,COMPANY_D,4823.65,TXN Merchant_964 VXR REF-95G2SLWP
Merchant_1321 USE,Tech,Hotel,USD,BILL_D,COMPANY_D-427936,COMPANY_D,4925.64,TXN Merchant_1321 USE REF-TP8D3NAK
Merchant_4919 DMU,Logistics,SaaS,INR,FEE_D,COMPANY_D-736070,COMPANY_D,3364.44,TXN Merchant_4919 DMU REF-FGZEH57Q
Merchant_46 MOE,Retail,Hotel,EUR,FEE_D,COMPANY_D-564801,COMPANY_D,3212.61,TXN Merchant_46 MOE REF-T7IAG3BH
Merchant_1101 ASX,Consulting,Hotel,GBP,POS_D,COMPANY_D-238724,COMPANY_D,4182.48,TXN Merchant_1101 ASX REF-0U8FLMEF
Merchant_1554 ZUU,Logistics,Store,EUR,BILL_D,COMPANY_D-938109,COMPANY_D,4852.22,TXN Merchant_1554 ZUU REF-W2ULMT31
Merchant_3533 NWB,Consulting,SaaS,EUR,TRANSFER_D,COMPANY_D-760040,COMPANY_D,3122.94,TXN Merchant_3533 NWB REF-HYVQ8JMP
Merchant_1463 JHK,Food,Cafe,EUR,BILL_D,COMPANY_D-938109,COMPANY_D,1156.18,TXN Merchant_1463 JHK REF-94FPPZD3
Merchant_602 MCG,Logistics,Uber,GBP,ONLINE_D,COMPANY_D-651573,COMPANY_D,478.34,TXN Merchant_602 MCG REF-IX6EM7RI
Merchant_2507 BKJ,Tech,Uber,INR,BILL_D,COMPANY_D-187054,COMPANY_D,4084.95,TXN Merchant_2507 BKJ REF-PMMUBZQA
Merchant_3873 KNG,Consulting,SaaS,INR,ONLINE_D,COMPANY_D-541660,COMPANY_D,716.57,TXN Merchant_3873 KNG REF-BDOO26ID
Merchant_4030 QQA,Tech,Airline,USD,TRANSFER_D,COMPANY_D-955144,COMPANY_D,2519.67,TXN Merchant_4030 QQA REF-KVMUVG2J
Merchant_4873 NRE,Food,Uber,INR,BILL_D,COMPANY_D-100769,COMPANY_D,2980.28,TXN Merchant_4873 NRE REF-2G0RWFX9
Merchant_2589 LQJ,Retail,Airline,USD,POS_D,COMPANY_D-238724,COMPANY_D,2599.34,TXN Merchant_2589 LQJ REF-0NM3I1ZZ
Merchant_385 DMI,Utilities,Uber,USD,POS_D,COMPANY_D-702043,COMPANY_D,1575.6,TXN Merchant_385 DMI REF-50FCE3EN
Merchant_2308 QPL,Retail,Airline,GBP,BILL_D,COMPANY_D-752717,COMPANY_D,4264.42,TXN Merchant_2308 QPL REF-TLTD9TP4
Merchant_323 VFE,Utilities,Store,GBP,BILL_D,COMPANY_D-747696,COMPANY_D,2652.86,TXN Merchant_323 VFE REF-7B9383XK
Merchant_29 QGI,Logistics,Uber,USD,ONLINE_D,COMPANY_D-356713,COMPANY_D,1985.51,TXN Merchant_29 QGI REF-VWEWBS38
Merchant_1942 VLY,Logistics,Hotel,GBP,BILL_D,COMPANY_D-938109,COMPANY_D,4704.83,TXN Merchant_1942 VLY REF-98JA711B
Merchant_1942 VLY,Logistics,Hotel,GBP,BILL_D,COMPANY_D-938109,COMPANY_D,1481.9,TXN Merchant_1942 VLY REF-DPHLGYCB
Merchant_1754 QOG,Tech,SaaS,GBP,BILL_D,COMPANY_D-761372,COMPANY_D,4784.12,TXN Merchant_1754 QOG REF-YZTPHIH3
Merchant_275 WGF,Consulting,Uber,INR,ONLINE_D,COMPANY_D-651573,COMPANY_D,566.92,TXN Merchant_275 WGF REF-Y56ALJHU
Merchant_662 ULQ,Logistics,Electric,GBP,POS_D,COMPANY_D-238724,COMPANY_D,1177.2,TXN Merchant_662 ULQ REF-1DYMSGE8
Merchant_272 TDH,Retail,Store,GBP,ONLINE_D,COMPANY_D-541660,COMPANY_D,663.65,TXN Merchant_272 TDH REF-4P54UM3H
Merchant_4198 SOO,Utilities,SaaS,EUR,POS_D,COMPANY_D-190609,COMPANY_D,147.64,TXN Merchant_4198 SOO REF-361CQUOG
Merchant_74 DKD,Tech,Electric,GBP,FEE_D,COMPANY_D-945861,COMPANY_D,2957.57,TXN Merchant_74 DKD REF-JPJ7P3IF
Merchant_1648 CIB,Food,SaaS,GBP,BILL_D,COMPANY_D-665125,COMPANY_D,1818.79,TXN Merchant_1648 CIB REF-14BE9QDM
Merchant_2964 EYU,Travel,SaaS,GBP,POS_D,COMPANY_D-702043,COMPANY_D,1543.23,TXN Merchant_2964 EYU REF-74L1JC0K
Merchant_1020 EFW,Utilities,Airline,USD,POS_D,COMPANY_D-912289,COMPANY_D,2502.52,TXN Merchant_1020 EFW REF-6X0RPWE5
Merchant_1952 FAX,Travel,Store,GBP,ONLINE_D,COMPANY_D-299634,COMPANY_D,4508.68,TXN Merchant_1952 FAX REF-V508EV37
Merchant_1463 JHK,Food,Cafe,EUR,BILL_D,COMPANY_D-938109,COMPANY_D,1336.06,TXN Merchant_1463 JHK REF-O529IAZP
Merchant_4789 AXQ,Retail,Store,INR,POS_D,COMPANY_D-687946,COMPANY_D,4893.54,TXN Merchant_4789 AXQ REF-1U6CQML6
Merchant_1631 FIU,Utilities,Store,INR,BILL_D,COMPANY_D-752717,COMPANY_D,3841.97,TXN Merchant_1631 FIU REF-SWUYT3N1
Merchant_1176 JTC,Retail,Hotel,GBP,TRANSFER_D,COMPANY_D-339613,COMPANY_D,4802.52,TXN Merchant_1176 JTC REF-XR5LVJG7
Merchant_272 TDH,Retail,Store,GBP,ONLINE_D,COMPANY_D-541660,COMPANY_D,3832.22,TXN Merchant_272 TDH REF-NUL843FV
Merchant_1206 VMH,Consulting,Hotel,USD,BILL_D,COMPANY_D-634373,COMPANY_D,4735.37,TXN Merchant_1206 VMH REF-BDNY86D1
Merchant_4873 NRE,Food,Uber,INR,BILL_D,COMPANY_D-100769,COMPANY_D,3959.07,TXN Merchant_4873 NRE REF-GQVPQMYQ
Merchant_4943 VLE,Food,Cafe,EUR,ONLINE_D,COMPANY_D-356713,COMPANY_D,1182.86,TXN Merchant_4943 VLE REF-A0NRRCVO
Merchant_763 MVS,Logistics,Store,EUR,BILL_D,COMPANY_D-761372,COMPANY_D,2995.71,TXN Merchant_763 MVS REF-BPDTNREI
Merchant_4317 QEO,Utilities,Hotel,EUR,POS_D,COMPANY_D-190609,COMPANY_D,1652.85,TXN Merchant_4317 QEO REF-2RMANTCQ
Merchant_4355 DLI,Logistics,Electric,INR,TRANSFER_D,COMPANY_D-670358,COMPANY_D,3248.49,TXN Merchant_4355 DLI REF-SDG9KW8A
Merchant_66 IEF,Retail,Cafe,INR,ONLINE_D,COMPANY_D-651573,COMPANY_D,956.41,TXN Merchant_66 IEF REF-RZJG6276
Merchant_2539 EVW,Travel,Cafe,USD,BILL_D,COMPANY_D-665125,COMPANY_D,1058.11,TXN Merchant_2539 EVW REF-41AAN0CA
Merchant_4605 YDC,Retail,Cafe,USD,POS_D,COMPANY_D-912289,COMPANY_D,1972.17,TXN Merchant_4605 YDC REF-XTHQSUIH
Merchant_271 GLA,Logistics,Hotel,INR,ONLINE_D,COMPANY_D-299634,COMPANY_D,889.16,TXN Merchant_271 GLA REF-R7G60VJP
Merchant_4918 QTF,Consulting,Airline,INR,FEE_D,COMPANY_D-736070,COMPANY_D,1205.84,TXN Merchant_4918 QTF REF-TZW5J5OK
Merchant_2547 VPL,Logistics,Uber,USD,TRANSFER_D,COMPANY_D-670358,COMPANY_D,3991.22,TXN Merchant_2547 VPL REF-A5SHKDLH
Merchant_48 WSB,Food,Uber,EUR,POS_D,COMPANY_D-702043,COMPANY_D,4401.36,TXN Merchant_48 WSB REF-MXOKYYX0
Merchant_4565 MKH,Tech,Hotel,EUR,BILL_D,COMPANY_D-747696,COMPANY_D,3406.44,TXN Merchant_4565 MKH REF-T3F7RNE7
Merchant_2065 MOB,Travel,Store,INR,TRANSFER_D,COMPANY_D-723840,COMPANY_D,2529.45,TXN Merchant_2065 MOB REF-O9UWUVOK
Merchant_815 IRU,Retail,Electric,INR,POS_D,COMPANY_D-687946,COMPANY_D,4413.1,TXN Merchant_815 IRU REF-DNCP0NHN
Merchant_4241 DZP,Food,Electric,INR,ONLINE_D,COMPANY_D-283446,COMPANY_D,3997.01,TXN Merchant_4241 DZP REF-BZ82EU5Q
Merchant_1815 GAN,Logistics,Electric,EUR,BILL_D,COMPANY_D-880464,COMPANY_D,3536.04,TXN Merchant_1815 GAN REF-UTSRBM2K
Merchant_1639 RUL,Retail,Store,INR,BILL_D,COMPANY_D-665125,COMPANY_D,1498.29,TXN Merchant_1639 RUL REF-FOKBF1GT
Merchant_1742 XRY,Consulting,Store,EUR,FEE_D,COMPANY_D-651014,COMPANY_D,3097.39,TXN Merchant_1742 XRY REF-2IBLC05Q
Merchant_3448 HXG,Utilities,SaaS,GBP,ONLINE_D,COMPANY_D-527344,COMPANY_D,345.55,TXN Merchant_3448 HXG REF-JDZLXI2P
Merchant_4030 QQA,Tech,Airline,USD,TRANSFER_D,COMPANY_D-955144,COMPANY_D,37.41,TXN Merchant_4030 QQA REF-WI4LUFL4
Merchant_1404 WRS,Logistics,Hotel,GBP,POS_D,COMPANY_D-912289,COMPANY_D,2331.11,TXN Merchant_1404 WRS REF-JX2QOFRK
Merchant_1758 REH,Retail,Store,GBP,BILL_D,COMPANY_D-747696,COMPANY_D,3322.59,TXN Merchant_1758 REH REF-V5TQ590S
Merchant_4661 BED,Tech,Hotel,INR,TRANSFER_D,COMPANY_D-234960,COMPANY_D,4940.58,TXN Merchant_4661 BED REF-BRHWGIG6
Merchant_628 ZCD,Logistics,Airline,INR,BILL_D,COMPANY_D-938109,COMPANY_D,3951.06,TXN Merchant_628 ZCD REF-D2EUAMQ5
Merchant_3051 EHU,Consulting,SaaS,EUR,BILL_D,COMPANY_D-829512,COMPANY_D,1585.0,TXN Merchant_3051 EHU REF-WXOX491E
Merchant_4918 QTF,Consulting,Airline,INR,FEE_D,COMPANY_D-736070,COMPANY_D,704.75,TXN Merchant_4918 QTF REF-E8VDLRHQ
Merchant_3947 SSZ,Retail,Uber,INR,FEE_D,COMPANY_D-898202,COMPANY_D,4700.19,TXN Merchant_3947 SSZ REF-BMWIYGYD
Merchant_3262 CSJ,Logistics,Uber,EUR,POS_D,COMPANY_D-435367,COMPANY_D,4815.97,TXN Merchant_3262 CSJ REF-SGLWGPQZ
Merchant_106 FNF,Travel,Hotel,EUR,BILL_D,COMPANY_D-880464,COMPANY_D,3377.45,TXN Merchant_106 FNF REF-2JMN39CI
Merchant_3764 KUD,Logistics,Hotel,USD,ONLINE_D,COMPANY_D-541660,COMPANY_D,2074.08,TXN Merchant_3764 KUD REF-C6XPJZC1
Merchant_3873 KNG,Consulting,SaaS,INR,ONLINE_D,COMPANY_D-541660,COMPANY_D,4496.12,TXN Merchant_3873 KNG REF-1DJO0BVE
Merchant_3869 ZQL,Tech,Airline,USD,TRANSFER_D,COMPANY_D-117294,COMPANY_D,3757.47,TXN Merchant_3869 ZQL REF-9P3PRIM5
Merchant_275 WGF,Consulting,Uber,INR,ONLINE_D,COMPANY_D-651573,COMPANY_D,1317.96,TXN Merchant_275 WGF REF-POKTBDF2
Merchant_1245 TML,Tech,Electric,INR,ONLINE_D,COMPANY_D-356713,COMPANY_D,1519.03,TXN Merchant_1245 TML REF-S8QQ9ZQD
Merchant_2140 OBL,Food,Uber,INR,ONLINE_D,COMPANY_D-765879,COMPANY_D,3545.92,TXN Merchant_2140 OBL REF-YTNF1V10
Merchant_74 DKD,Tech,Electric,GBP,FEE_D,COMPANY_D-945861,COMPANY_D,522.44,TXN Merchant_74 DKD REF-13YIXWOA
Merchant_602 MCG,Logistics,Uber,GBP,ONLINE_D,COMPANY_D-651573,COMPANY_D,1969.07,TXN Merchant_602 MCG REF-4516O4MI
Merchant_3533 NWB,Consulting,SaaS,EUR,TRANSFER_D,COMPANY_D-760040,COMPANY_D,826.19,TXN Merchant_3533 NWB REF-35R41PX4
Merchant_2835 FXC,Logistics,Cafe,GBP,ONLINE_D,COMPANY_D-283446,COMPANY_D,644.37,TXN Merchant_2835 FXC REF-FHE01GJO
Merchant_105 CQX,Logistics,Store,GBP,POS_D,COMPANY_D-238724,COMPANY_D,3896.11,TXN Merchant_105 CQX REF-S0IYZU5X
Merchant_1651 YAY,Consulting,Uber,GBP,ONLINE_D,COMPANY_D-299634,COMPANY_D,4316.88,TXN Merchant_1651 YAY REF-Q7OZXRQI
Merchant_4661 BED,Tech,Hotel,INR,TRANSFER_D,COMPANY_D-234960,COMPANY_D,4394.07,TXN Merchant_4661 BED REF-7QHYAAIL
Merchant_4764 YVN,Food,Store,USD,ONLINE_D,COMPANY_D-710117,COMPANY_D,3108.18,TXN Merchant_4764 YVN REF-DRQM2NO2
Merchant_3810 VID,Logistics,Electric,INR,FEE_D,COMPANY_D-945861,COMPANY_D,3336.29,TXN Merchant_3810 VID REF-EEM6FOQI
Merchant_3070 QFI,Tech,SaaS,EUR,TRANSFER_D,COMPANY_D-117294,COMPANY_D,2986.99,TXN Merchant_3070 QFI REF-FTUGJTAI
Merchant_66 IEF,Retail,Cafe,INR,ONLINE_D,COMPANY_D-651573,COMPANY_D,2536.5,TXN Merchant_66 IEF REF-BEVXFCSA
Merchant_4889 IDR,Retail,Store,INR,BILL_D,COMPANY_D-187054,COMPANY_D,3796.12,TXN Merchant_4889 IDR REF-BATZSEJR
Merchant_4956 IKC,Tech,Cafe,INR,ONLINE_D,COMPANY_D-651573,COMPANY_D,4383.13,TXN Merchant_4956 IKC REF-6ORGNS16
Merchant_275 WGF,Consulting,Uber,INR,ONLINE_D,COMPANY_D-651573,COMPANY_D,256.97,TXN Merchant_275 WGF REF-BA0HAXWR
Merchant_3764 KUD,Logistics,Hotel,USD,ONLINE_D,COMPANY_D-541660,COMPANY_D,1126.7,TXN Merchant_3764 KUD REF-ZYQJM1QL
Merchant_669 DHA,Food,Hotel,INR,TRANSFER_D,COMPANY_D-760040,COMPANY_D,3230.55,TXN Merchant_669 DHA REF-NDTO3QDG
Merchant_1631 FIU,Utilities,Store,INR,BILL_D,COMPANY_D-752717,COMPANY_D,1540.98,TXN Merchant_1631 FIU REF-WDVBYLBI
Merchant_328 MQA,Tech,Hotel,INR,BILL_D,COMPANY_D-747696,COMPANY_D,3485.32,TXN Merchant_328 MQA REF-353Q6HLI
Merchant_4355 DLI,Logistics,Electric,INR,TRANSFER_D,COMPANY_D-670358,COMPANY_D,3856.88,TXN Merchant_4355 DLI REF-TB5QHHPU
Merchant_452 FZD,Travel,Airline,INR,BILL_D,COMPANY_D-665125,COMPANY_D,845.25,TXN Merchant_452 FZD REF-41ZY708D
Merchant_4466 PBR,Consulting,Electric,USD,POS_D,COMPANY_D-702043,COMPANY_D,622.98,TXN Merchant_4466 PBR REF-HS52KSMM
Merchant_3320 LXB,Retail,Airline,GBP,TRANSFER_D,COMPANY_D-234960,COMPANY_D,2570.8,TXN Merchant_3320 LXB REF-600G4O4T
Merchant_1606 MQM,Consulting,SaaS,USD,FEE_D,COMPANY_D-564801,COMPANY_D,2737.13,TXN Merchant_1606 MQM REF-C7MOV9I5
Merchant_4215 BEJ,Retail,Uber,INR,ONLINE_D,COMPANY_D-283446,COMPANY_D,462.35,TXN Merchant_4215 BEJ REF-D6LTZ3N4
Merchant_834 EHU,Utilities,SaaS,INR,BILL_D,COMPANY_D-829512,COMPANY_D,2423.16,TXN Merchant_834 EHU REF-G6Y6SGF2
Merchant_4615 WXA,Tech,Uber,USD,TRANSFER_D,COMPANY_D-339613,COMPANY_D,4922.52,TXN Merchant_4615 WXA REF-U4LDLCCA
Merchant_3754 MTF,Consulting,SaaS,USD,FEE_D,COMPANY_D-945861,COMPANY_D,3419.69,TXN Merchant_3754 MTF REF-QG2JCCE9
Merchant_267 TJB,Retail,SaaS,GBP,BILL_D,COMPANY_D-634373,COMPANY_D,3534.72,TXN Merchant_267 TJB REF-68W9NPGK
Merchant_3211 LLU,Utilities,Airline,GBP,TRANSFER_D,COMPANY_D-755345,COMPANY_D,3601.94,TXN Merchant_3211 LLU REF-DXGW34XK
Merchant_107 LAT,Retail,Hotel,EUR,ONLINE_D,COMPANY_D-704154,COMPANY_D,3666.7,TXN Merchant_107 LAT REF-PHVRU9B7
Merchant_908 QZV,Consulting,SaaS,EUR,FEE_D,COMPANY_D-898202,COMPANY_D,2386.05,TXN Merchant_908 QZV REF-04GH6XMQ
Merchant_253 PUS,Tech,SaaS,GBP,BILL_D,COMPANY_D-752717,COMPANY_D,2294.36,TXN Merchant_253 PUS REF-INTQJGYR
Merchant_272 TDH,Retail,Store,GBP,ONLINE_D,COMPANY_D-541660,COMPANY_D,55.41,TXN Merchant_272 TDH REF-U7QXDAZY
Merchant_3949 XCB,Logistics,Cafe,INR,FEE_D,COMPANY_D-736070,COMPANY_D,2112.04,TXN Merchant_3949 XCB REF-BMHJ757B
Merchant_1028 RWW,Food,Electric,GBP,BILL_D,COMPANY_D-665125,COMPANY_D,746.76,TXN Merchant_1028 RWW REF-CK67ZLM8
Merchant_2065 MOB,Travel,Store,INR,TRANSFER_D,COMPANY_D-723840,COMPANY_D,1698.53,TXN Merchant_2065 MOB REF-PN21PJZ1
Merchant_271 GLA,Logistics,Hotel,INR,ONLINE_D,COMPANY_D-299634,COMPANY_D,4816.07,TXN Merchant_271 GLA REF-KS5X1K4O
Merchant_2306 GSW,Utilities,Store,GBP,FEE_D,COMPANY_D-898202,COMPANY_D,51.24,TXN Merchant_2306 GSW REF-IK1X7JM3
Merchant_3636 UFA,Logistics,Uber,USD,BILL_D,COMPANY_D-187054,COMPANY_D,4957.55,TXN Merchant_3636 UFA REF-41EK189Y
Merchant_3090 ERN,Food,Uber,EUR,ONLINE_D,COMPANY_D-356713,COMPANY_D,4952.17,TXN Merchant_3090 ERN REF-ETGSIXLP
Merchant_1815 GAN,Logistics,Electric,EUR,BILL_D,COMPANY_D-880464,COMPANY_D,3963.15,TXN Merchant_1815 GAN REF-FD0K17K8
Merchant_1248 VNW,Retail,Uber,USD,TRANSFER_D,COMPANY_D-955144,COMPANY_D,3659.6,TXN Merchant_1248 VNW REF-MQIT9U0H
Merchant_3096 RRZ,Retail,SaaS,EUR,TRANSFER_D,COMPANY_D-723840,COMPANY_D,4458.55,TXN Merchant_3096 RRZ REF-VWL7MP56
Merchant_328 MQA,Tech,Hotel,INR,BILL_D,COMPANY_D-747696,COMPANY_D,4744.41,TXN Merchant_328 MQA REF-S1BZRHUB
Merchant_834 EHU,Utilities,SaaS,INR,BILL_D,COMPANY_D-829512,COMPANY_D,242.86,TXN Merchant_834 EHU REF-AW73WMF1
Merchant_699 VYC,Tech,Electric,USD,ONLINE_D,COMPANY_D-710117,COMPANY_D,4424.58,TXN Merchant_699 VYC REF-42H8BCOA
Merchant_424 GSB,Logistics,SaaS,USD,TRANSFER_D,COMPANY_D-755345,COMPANY_D,3724.56,TXN Merchant_424 GSB REF-FOXHD93M
